"Date","ACME","ADAX","ALTU","APAC","ARNE","BEAV","BESS","BIXB","BLAC","BOIS","BOWL","BREC","BRIS","BUFF","BURB","BURN","BUTL","BYAR","CAMA","CENT","CHAN","CHER","CHEY","CHIC","CLAY","CLOU","COOK","COPA","DURA","ELRE","ERIC","EUFA","FAIR","FORA","FREE","FTCB","GOOD","GUTH","HASK","HINT","HOBA","HOLL","HOOK","HUGO","IDAB","JAYX","KENT","KETC","LAHO","LANE","MADI","MANG","MARE","MAYR","MCAL","MEDF","MEDI","MIAM","MINC","MTHE","NEWK","NINN","NOWA","OILT","OKEM","OKMU","PAUL","PAWN","PERK","PRYO","PUTN","REDR","RETR","RING","SALL","SEIL","SHAW","SKIA","SLAP","SPEN","STIG","STIL","STUA","SULP","TAHL","TALI","TIPT","TISH","VINI","WASH","WATO","WAUR","WEAT","WEST","WILB","WIST","WOOD","WYNO"
20080111,10281472.7648365,11144897.4,12115287.4929975,11698362.3533586,10834546.2096955,10636008.7406152,11453414.4696731,11105755.02,9127312.88490422,11281892.9999931,11245923.6850447,9252887.84567282,10783725.5827278,9787896.82926218,10184774.96,11403408,12036139.1,10997273.34,10660248.1652638,12215866.5,10501609.7063254,10756272,11576736.7932496,10878689.8113287,12078880.5,11856247.5,10742232.0536449,9615810.31990873,11948838,10143426.1491973,11544868.3471888,10594028.8082937,9869583.72,9842111.11743249,9050483.97905734,11487385.4246276,11046200.6754278,9968374.96849847,10353315.304024,10575165.5369752,11832064.5,13027872,10392382.2158147,11887732.2428511,11487969.6309802,10689398.8507356,11153423.9165023,11370876.5,9223084.15205709,11575530.1501265,10893808.2268172,11822598,10889910,9858934.5,11592684,9540756.20689722,12086241,10352026.960573,10592011.5,11566888.4404257,10561095,10218861.5595732,10365498.270628,10090004.0979731,11385220.5,10644811.6028541,11033883,11159743.7,10549173.5012788,10515934.0789755,11028282.0616176,9514606.64575853,11790234.004819,11305986,11313960,10585954.4,11550310.5,10297401.1152727,10777281.9411897,10400430.8409099,11452346.1466666,10538905.5,11330682.3225983,11930773.5,10449426.5793911,11270373.706421,11611792.5,10633553.9525862,10222881.1616456,10644580.0460156,9863205.10117265,12326399.6314304,11638413.7988176,10798266,11588483.3086574,10881580.5,10195741.9411328,10116932.9835894
20080112,8573057.60809191,8141737.5,9954117.92718577,9220648.31805306,10003965.1018807,10028000.0793923,9798343.39720648,8044934.52,7721466.37844919,11470235.2948136,7916503.63037553,8193196.81991869,7781939.49802597,9340220.49160813,8755258.5,7907025,11266112.4,8779950,9502230.21542006,9417507,7748384.13374884,11442618,10255800.7823746,8633862.03236388,8744055.06,9175620,7702298.77946625,7317128.67237699,7452411,8854418.92951374,10168435.0167593,7226105.80070865,9347092.38,7627554.7811913,8608476.34917075,9331500.11874346,10860650.3048765,8373359.45630939,7293071.93725086,8903473.21977624,10818175.5,11450220,10097097.6539,8264034.86133042,7840045.48741864,7456803.15600737,11366335.1714398,9595739.1,8635787.95629188,7418790.90092609,7874083.80679628,11164839,9705198,9910035,8245362,8214613.76401908,10524103.5,7389190.61740415,8184969,7365785.28749838,9404097,8565882.8248109,7605032.44957412,7561720.21097122,7805952,7444671.29250878,7962541.5,9577362,7926671.46115864,7539884.68128285,9635721.4138043,7817604.76085238,10029320.255924,9037443,9874216.5,9381456.4,8918998.5,7568781.65315915,10076909.8118274,8364715.10193832,8117867.72423441,8067987,8048024.26793404,6876153,6982187.49623402,7823329.56888342,10098150,7669653.45563469,7487234.91631091,8427587.18414007,8847583.96984738,9281688.82293098,9644831.97393114,7916416.5,7590814.33198993,7799703,9321515.38558387,7624791.29943807
20080113,12265967.8833,12671365.5,11969341.7332932,11782784.3559663,10636261.6344922,10796894.1535572,11364537.4845019,12012480.84,10611902.8713683,11169006.8641983,12207121.5784623,10754136.6948137,11740375.2835065,11197043.7095907,11342167.22,13272657,11810867.8,12916433.76,10913590.4088848,13260556.5,11626177.44367,12593477.34,11131681.0748551,12238766.9553113,12677065.5,13080031.5,10850913.3628732,10554644.9177907,13276276.5,11555899.2311138,11195825.8154066,11234674.2624296,12401178.36,11223119.9765435,10583426.6818849,11571749.475366,10919112.7786001,11247537.686528,11096443.767278,12001692.3489126,12211845,12982650,10027314.7571689,12829911.6889499,11811792.6211104,11109384.6751597,10707747.3179889,12916139.6,10845272.96188,12599869.2578595,12298463.4558875,12633048,12841471.5,11661894,12303504,10870504.8200402,12604947,11040021.102995,12320247,12242300.9780094,11881335,12217204.6373638,11263570.5572716,11054985.911724,12062967,11545323.751678,12636763.5,12550125.6,11744687.6484139,11184518.6346381,11005193.0195016,10833292.6092731,11846775.3879529,13184896.34,12158652,12317931.4,12621558,11377277.0210311,10991618.9116167,11616723.1447706,12058664.1571384,12080730,12308124.2793138,12939583.5,10765929.9098729,11658463.7296611,12325983,11886004.4031804,11161569.5101106,12169858.1548136,11273008.1946267,12149692.4375285,11870128.8266524,11360529,12189869.1290136,11853585,10295144.4913904,11388731.0149068
20080114,13132008.9866616,12040310.58,12935476.0185582,12325124.5539513,11423147.7567975,11176273.5318674,11965445.8632942,11445852.36,10897557.9516583,11496362.0746183,12620304.9045359,11142386.6341729,11915482.1578305,11689977.2624784,11214203.76,13110199.5,12691588.9,12292908.84,11443618.9256177,12562320,12020511.2361401,12002711.76,11920318.4686881,12882600.538297,12822093,12282187.5,10278668.870051,10362907.0231291,12807679.5,12282159.9569651,11959986.9050495,11210154.6774427,12090937.8,11250372.558125,11098827.706372,12185877.0019312,11300664.9266044,11766667.5372894,10993840.2314989,12690510.092716,12342483,12753123,10424979.4726686,12880249.3863505,11761062.8888043,10795101.9269965,11022455.6476105,13617195.2,11346332.3101107,12797784.9123709,13046652.997045,12607956,11771124,12104352,12211590,11302838.6471083,12666417,10668601.5042573,12636375,11817869.4486525,11083863.1,12994588.7443597,11159671.6637917,11239409.6709886,12131572.5,11724291.2580431,12648906,11984308,12037319.1397728,11066314.8194545,11570397.3539394,11083332.0816991,12629311.6084347,13100854.46,12170461.5,12076954.4,12111655.5,11424263.1092234,11425029.3076858,12173312.7377759,11798516.1321368,11116491,12456358.8866931,12813303,10427637.2794864,11285863.5461141,13023738,12457101.6002963,10865527.345496,12909550.5862804,12273306.1467096,12615949.3780223,12518038.3696531,11542060.5,12194596.9580926,12127746,10845650.6831298,11418760.1330641
20080115,11134221.0427362,12283260.9,12253027.7042353,11498566.4551294,11662853.3684086,11677370.6689215,11524644.3954959,12142943.52,11054729.3673677,12164840.2097688,12095054.0645624,10418359.4799708,11767484.2767652,11417918.2509295,12028748.92,11536275,12474296.4,12472470.36,11539716.8227281,12114220.5,11866123.4907878,12463494.18,11967450.8173746,11558754.3133645,12323610.68,11475879,10301073.359132,11321186.1475732,12276547.5,10965651.7339828,11671322.7196631,11277992.3278539,12415590.96,11666842.5294019,10605288.3029336,11435072.3432475,11854619.8327603,10686727.5993767,11165296.0179843,11618180.7747304,12465999,12526948.5,11254473.2987708,10957754.3827644,10371000.2887596,11724095.6692051,12224811.922183,12923374.1,10565577.8284153,11126423.1883744,10811399.5195726,12998958,12310408.5,12222369,11516388,11056469.2520319,12613899,11700626.9920807,11462689.5,10409944.846811,11795100,10978571.9797091,11901870.6983849,11405559.1732319,12518511,11545590.3533444,12157669.5,12175842.4,12006489.6910154,11624855.19349,11486926.4311874,11017184.5898158,12155869.5098939,12061506,10941136.38,11737231.9,12923896.5,11796359.2383239,11684192.5928637,10934743.488502,11197712.8383635,11943706.5,11158397.4352362,12020070,11286392.8872748,10399774.6487182,12255450,10542375.1850544,11751138.7147993,11065907.7974883,11026731.2964355,11531203.362832,12090774.440609,11421027,11179921.0251581,11621765.88,11520865.5412526,11889442.8286044
20080116,4083560.24335745,4825938,5995740.67136202,5336105.14200692,6641125.22997696,4453739.19270702,6221913.02142073,4573010.34,3377301.64793694,5495965.76533632,2633797.68151437,4353553.13454744,2177976.77854076,4731449.48142431,5466088.3,5042907,7511835.8,4576681.5,6072449.71014583,4482640.5,2512959.29762638,7606632,6474601.25345941,4123388.13318953,4784776.5,4073146.5,1516442.84028563,1510195.220343,4629610.5,4687623.34470706,6683257.80304712,1664278.89946081,6927271.86,2261880.75855349,4494727.09019154,5547646.69823134,4967946.54792215,3869464.80447155,1612080.9227135,4548216.82213708,7118790,8726568,4942009.65243117,2833019.86235132,2683662.68123315,1121468.35855336,5652144.80840501,6714164,4979349.60024935,3711935.48730846,3967176.54434635,7520638.5,5603692.5,6320738.34,4015884,4715109.34980613,6650521.5,1022744.9028733,5053084.5,3186000.80839235,5620069.5,4244804.13764746,1756554.53486824,2137799.54486626,3568053,1730305.16032097,6008865,5989270,2690207.19115858,1416462.71370102,5937166.00292196,3107683.22289735,6062309.88108684,7309330.5,4418715,6884980.2,5992197,1592201.84957359,5208146.38849838,3952213.81143955,1855928.07923953,4705494,2656106.39792387,5636508,831597.158024536,1677033.48200185,7132446,3651309.58409782,1119675.61166944,3997057.88157588,5181013.39099052,5452323.9013327,5672053.77699007,4248883.5,3451583.88732879,4636321.5,5593025.78763535,1526370.28293526
20080117,12331600.9974093,13528771.74,13175413.2544473,12971773.6645337,12320851.497184,12735930.666093,13019031.3955028,11866594.44,12036746.0794883,12773822.9003207,12219251.7796207,11980314.5868001,12002173.0538941,12755273.3692025,11733205.26,12941647.5,13639153.5,12856909.92,13020530.8381095,12560253,12043621.9166175,13480047,12615172.0590213,12493258.113122,11932294.84,12711840,9710901.54557807,11256957.7386874,13758391.5,12023160.6900399,12587885.1745726,10805994.252851,11765557.8,12163771.4070213,12348233.9924935,12916239.9140054,12618290.897188,11775145.9960115,10958672.4997488,12590757.3749657,14290386,14480914.5,11851805.0472187,11704832.2620015,10186591.5030856,10743344.862189,12227810.4296001,13792349.8,12141765.0791279,12046552.0073149,11968449.0177579,13353474,11738976,12129280.5,12214801.5,12191914.2735607,14971743,11061782.5708144,13148830.5,11222660.1179883,11522667,12378576.6958399,11846176.4935691,11436187.0216212,11864113.5,11411005.9074383,13167757.5,11533471.3,12463488.5818977,11172059.154016,12608905.3349296,11797992.6195202,13199835.6770171,13055566.5,10885126.34,13803424.5,11527044.92,11880922.5519206,13089432.5764129,11916681.0931057,11217458.3113355,12482311.5,11912354.4061088,13764340.5,10185869.7872972,10339168.424675,14494944,11601239.4886736,11436242.7369869,12409751.7133233,12127972.1605727,12856952.9899439,13282812.5954564,11876287.5,11395396.7850759,12317832,12071091.5212716,12089569.1521681
20080118,10491105.9051626,12247696.5,10981503.9601128,10279782.3990961,10413781.1122912,10130547.5939776,10407429.714379,11293932.54,9968070.97262567,10844571.7471398,10248753.6615712,9821509.67171063,9988571.7364994,10572685.4761998,11371824,12500188.5,13098962.1,12696905.34,10602877.4551678,11873047.5,10075587.8529643,13275921,10462286.6553468,10539566.1071093,10682282.18,11647234.5,8411362.22051471,9544860.41094249,12819537,10167028.6019476,10405896.1330943,9400405.1542522,12623835.84,10335074.7349378,9928178.30014314,10251775.9543903,10374980.1091582,9626068.31520662,9389718.6385226,10685517.9979415,12019669.5,13125919.5,9622096.02889435,9912081.6135849,8988910.26277855,9440266.93393705,10686680.175565,13397482.6,10195920.8650556,9852823.10732036,10004675.0437015,12858874.5,11521105.5,12426749.34,10885681.5,10318360.7966074,11801177.92,9695059.44805078,11649115.5,9128820.91193283,11925079.5,10408500.1858721,10068317.8736653,9574183.47880803,11355459,9607721.66401302,11960410.5,10850363.1,10444610.0268032,9551044.58226364,10236193.7728428,9797533.06820308,10965747.4160815,12430784.92,10848526.46,11838200.1,12872691,9897949.44189489,10333671.0786751,9765010.36854695,9477458.50103973,11945413.5,9813341.55409792,12523168.5,9014294.73453393,8832437.19657705,12698412,9657350.39201842,9968681.30363889,10176964.6236237,10116793.602778,10316998.5717409,10868874.1963981,11588400,9440309.64640807,10937067,10124519.7842417,10149036.4945222
20080119,13324393.0931059,13333576.5,13052168.1102453,12441897.4098057,11868678.1924951,12080758.817021,12349702.2526758,12351535.2,11801834.5194056,12903781.1190415,12831071.2187288,12142374.0212026,12367939.9437793,12743287.0020752,12621340.42,14180243.36,14271856.5,13831575,12181072.3230639,13867411.5,12276469.5775114,14439138,12255788.2345185,13118356.872361,13549995,14013657,10415921.0202169,10938408.5044027,14652915,12887831.9472817,12083313.2675611,11380123.2530616,12489345.48,11925826.506398,12506762.3063947,12446642.5797588,12386938.8014408,12346926.8621151,11330187.1441636,13045053.331899,13966225.5,14812320,11411520.0493048,13140673.7944575,11814179.7761167,11072618.1150713,12373646.7233764,14334570.7,12477310.1045414,13337531.3867497,13248390.9929792,14206762.5,12780514.5,13390445.34,13948983,12019303.7134291,14317930.5,11150358.2337551,13852302,12866039.4688557,13241976,13155580.2535502,11872285.0084948,11576343.279815,13577668.5,11923557.7560628,13454859,12997969.7,12426535.746286,11518439.9428282,12055214.4631494,11734128.5869149,12995847.4025084,13995025.5,12675804,13140182.7,13848754.5,11799063.3053312,12347136.4988711,12568122.9430285,12140696.0537041,13032291,12906241.2984839,14169868.5,10465528.447074,11482802.4133085,13284441,12529223.6068518,11504376.3299366,13259210.8499921,12898925.1984315,12529635.9695434,12958410.5347259,12585373.5,12651942.9898832,12000768,11573042.6090477,11894842.8911877
20080120,12272007.4085106,13216482,12630918.2035589,11598530.6998685,11512542.0920689,12473584.4342593,11390269.6527281,14377342.5,10723632.3363718,13662383.072502,12462284.8443675,10963355.4994789,11919493.561662,12347240.0959971,12932080.5,14426545.5,14315478.8,13237724.28,11644339.7896155,13967568,11590317.2638593,14001060,11794869.5337866,12328016.0187194,14383338,14358348,11576640.6722535,10607595.5116817,14368713,11680184.7162872,11578378.0730729,11859741.7923803,12426486.9,11323886.2123207,11738305.5969573,11489156.8780428,13005355.4309156,11163885.49523,11548411.1977861,12172525.1415093,13068378,14943919.5,11980306.414375,13752096.8256554,13168292.2096467,11868781.2064416,13521299.2283889,13735446.6,11140913.5145342,13245634.7417866,12686474.2796811,14074221,14364285,12448312.5,13840434,11154533.6280682,13227511.46,11725102.5961441,13549474.5,13444158.6952726,13011645,11969820.018827,11675856.7953749,11079323.9100506,13781681.22,11831288.4794163,13981011,13936545.5,11803069.7147334,11676797.198578,11164349.4086781,10721028.8317297,12442422.6971379,14162689.5,13851817.1,12935744.9,13545535.5,11384239.2783834,12424454.2013539,11565320.6107167,12762964.8698878,13713201,12740224.184463,14615622,11416235.9901739,12573621.4537369,13804170,12043734.2458165,11809723.7563206,12126983.7708348,11325789.6686025,12097926.4803664,12232855.4114457,13630488,12892965.1617356,13085212.5,11460744.8629437,11364392.7123504
20080121,5004224.42650066,7654980,6015397.52878486,4509024.43939486,7339030.15492403,8322769.37017364,5492622.10280789,7548721.5,4283573.73369608,10882644.18114,3715390.17571509,5390008.87002657,3543447.82297244,7698950.65856065,7916097,6867737.36,8302489,7766832.78,6738632.63715117,7097242.5,3412913.19694916,9926701.5,6837675.2666491,4913227.91085611,7198506,6567561,4689539.83448861,3418739.01466107,7261312.5,5365599.52663987,6575428.54780015,3965115.42885529,8142534.42,4426762.93670685,6868538.48456001,4761927.40912587,9584246.1926534,4645234.1046505,3802955.3084002,5547075.43098493,8393020.5,9508311,8733039.88749338,4335487.43992893,4795324.33710006,4535888.66108269,11413068.0846814,7252207.2,5818747.38504312,3959078.3716669,4368309.71857491,8844145.5,7747309.5,9756055.5,6647455.5,5675610.87928748,7552156.38,4425157.66535821,7533043.5,3853056.99374598,8261694,4832152.62120245,3829485.86545219,3502050.54425132,7513143.48,3523241.83922031,7011040.5,9624733.8,3790904.86388241,4027466.75376157,5768367.19137565,3946270.11275845,6332278.89358797,6815496,8774602.5,8516138.7,6814435.5,3380808.98219507,8020749.63742236,4570730.618021,4510632.05857418,7444141.5,3963625.2728111,8333616,3884477.60560681,4126006.01516721,7673529,4077563.68620586,4447187.93946017,4432192.4370289,5609024.56895296,4625301.79250828,5720642.21983933,7888098,4389326.31397317,9043177.42,7410930.67372672,3350940.21178084
20080122,9698762.57272409,6872490,8391325.56100932,8768054.55613236,10364406.5225199,10999981.1025807,9626760.68936641,8197007.7,11280354.5130634,11545499.0431656,9076333.29620599,11408805.2966373,9505546.56801073,12375382.5422563,9093276,8056916.68,8803538.6,8219091.12,10598511.5163308,8063754,9615962.75005367,11228200.5,9614234.60922353,9844415.35203606,7618776.54,6839976,7865141.0699352,10160474.3869546,6815785.5,10448902.4546239,9241270.46630465,8330312.97499673,10624221.36,10947882.6542369,12111263.9556422,9030882.83510335,10973045.6199865,10359081.2879193,8895582.85024576,10714956.6103587,7841016,7770550.5,10602621.7897739,7746110.29332322,6665113.96700172,8906431.79686059,11202416.1513328,8546902.4,11621462.4304658,7797107.68594063,8300648.04184885,7844374.5,9595690.5,12107478,6873453,11481988.366023,7622517,9514683.00506322,8544619.5,7049200.20679195,10881058.5,9886312.50444941,10091343.5749031,9629966.71170821,8710474.5,8737127.65788209,7408147.5,10587975.2,10196704.2730299,9193325.14113447,10022376.8025947,10844312.7777622,9547325.62120494,8342829,7605375,11055480,7633518,9869704.11685833,11205997.8824205,9965639.21323643,8437775.86051461,7962970.5,8647475.18303962,7451781,8163104.82922752,7228803.62884032,8169112.5,8223850.67932044,9892464.11207546,9655977.63925938,11150356.4104085,7784614.14401616,9901408.19886731,7262827.5,7850055.92103393,5940196.5,10723339.293594,10246229.4877305
20080123,10432374.0388712,10010064,9168455.78738851,9188418.59606359,11376017.7582013,13083773.5291879,10092882.6399056,11500134.18,11377134.684822,13449829.6608752,10078335.7200963,11553970.9205653,10512819.3804024,13576863.0085129,13248477,9952962,11343223.1,11002159.5,10820746.3496048,10283151,10331354.5423948,12677923.5,10609169.7743199,10335458.7239243,8803852.5,8948290.5,9008078.69767039,10981348.3613678,9268333.5,10746902.3985006,9837362.03395478,9388917.61881531,11592331.62,11775050.1017777,12788237.4708511,9485978.29280592,13075923.3562772,10837996.7813923,9853719.6952137,11269073.5117916,11364588,11475838.5,12899642.5493098,7992222.22322926,7363134.76193032,10477831.9645649,13145776.7453232,10490134.3,11518700.4072221,8683146.38112044,8424352.84482522,11451094.5,9116134.5,13824262.5,9436366.5,12276523.0621927,11806509,10893144.5087996,10789380,7868301.45636978,11390764.5,10371423.13625,11249145.4955557,10449275.8491638,10882738.5,9681491.34527365,10307862,11298460.7,11086353.3892017,10492365.1986378,10776997.4421811,11247969.53633,10243434.1748148,10805163,11314690.18,12477463,10357071,10839161.000041,13015252.7139246,10474742.5931413,9436805.15040625,10553544,9328167.92463926,11440587,9530104.91160847,7934387.80185043,10451908.5,8465243.39030997,11100562.1296367,9860354.01333538,11794244.7464271,8138654.67680562,10643352.0676147,11167649.34,9100125.95668243,9006145.5,11498868.3648879,10944570.1973932
20080124,10286888.5025187,12211804.5,7179148.68803144,8047418.10585408,8164857.33248342,10652727.4571636,7950877.1850074,13020923.7,11934314.4942941,10956183.7893645,11355804.9334563,11956549.7534657,11705123.1178153,12913234.1433903,13051935,11994291,11160023.4,13992477,8990672.20172985,13313106,11325194.945851,13010974.5,7625423.83190173,11062817.8048079,11855719.5,13035810,10674188.6618017,11865586.2631422,12159264,10906241.9973673,7093387.58465104,10870937.5300074,13003411.38,12499515.6360882,12618049.0278675,8037944.38100128,10269190.8813925,11178276.3859401,11199567.3409975,11441076.7934267,11125285.5,10324320,9778452.96184473,10494911.9266475,9561957.01209489,11775910.1193252,10462724.1593125,12558991.2,11680831.2207808,10906276.798408,9949964.05945515,10718127,12329691,13406653.5,13104777,12284386.6752602,10361257.5,12163518.5522677,13161528,10928026.9961136,13345461,10371106.4001639,12346404.4127929,11290817.8655405,12943359,11047037.1692024,13202674.5,13297447.7,11929439.713878,11728266.1845039,8682257.41801378,11677028.5216924,8302196.3166118,12463672.5,13002619.38,13880468.7,12850044,11910561.5149589,10615748.1261768,11030128.8186873,11404456.8976163,12439087.5,11154941.8974161,13282221,10979563.8409123,10284323.2296732,10046340,9900258.88469454,12356415.5758544,10773582.2917595,11452335.3384548,7387747.79608123,9181162.58838109,12137562.42,11042627.7789703,11639775,9450000.37220177,12049312.0108463
20080125,6851605.77234245,6826218,7331167.59627256,5490592.53055756,9963021.95283097,12709416.0585673,7296590.56207534,7484713.68,6659001.53883455,14628235.0062733,4433379.07783393,7380202.5258948,4468588.18967005,11811102.9461956,7678554,7649621.68,8746862.7,7459539.84,8655484.7322388,6141649.5,4828682.78065612,11358093,8997176.31759141,6080021.28123332,6716819.18,5389317,3057442.03904889,4785587.23788098,6262149,7277448.30302256,8306061.80722055,3606066.21347826,9754107.3,5954034.71410549,10687869.4821773,6146884.19549807,13663710.4464523,6442703.22513978,3844968.25675702,7457762.32085645,8765133,9850042.5,13255762.161084,2213492.89024715,2243505.48709401,4255980.45736875,14793491.3447404,9405580,8182491.33859837,3088510.64596047,4153505.37549247,8766181.5,8737387.5,11110440,6091387.5,7852283.42997267,7969232.92,4503138.28201261,7844386.5,1686089.12505179,8865022.5,6596215.67572478,4855954.35700127,4850102.21078786,7888054.98,3876614.12908742,7163541,8862695.1,5357389.69544948,4387686.10856526,7975490.9838778,5987027.27489381,7984984.20181966,7766662.5,6710054.96,9777350.1,7863555,4597961.53440807,12347538.1084508,5993557.68270528,3237955.13180663,8686020,3484543.45421679,7117237.5,3300604.64384637,1851001.64087391,9325534.5,3920376.79895156,4798671.13406274,5572723.06624465,8337832.15326222,4490262.03554927,7401807.44609033,7149471.18,3515773.34801502,6408436.5,9750410.66128528,4725702.05635663
20080126,13439446.8353028,13190815.5,12308318.985137,12259957.69215,13102745.5456799,14289669.8984175,12580166.0396712,12486855.18,12897659.5113253,14297481.5944937,13183821.6177865,12932152.5215257,13093540.187212,14528716.9812784,13231068,12453552,12887644.2,13104493.02,12637008.4479437,11318857.5,13053345.0868507,13072177.5,12944631.575288,13036792.9820745,11929570.5,12331236,11249381.0168873,12650628.4825861,13520791.5,12959438.6220398,12375846.9166942,12132323.8886436,12021156.6,13428157.0565207,13794345.9464253,12359450.9621479,14179966.5277658,12983160.2904466,12307759.6091128,13476800.5018019,12824950.5,12781561.5,13892545.783208,11497105.0658356,10706994.6197267,12597123.2305917,13852350.9410355,13320953.1,12815550.7953001,12244476.000592,11948091.7291306,13057098,13146912,13398879,11498865,13397660.6507349,12213991.42,12734358.1370926,13598445,11039754.7273435,13505995.5,13286028.163212,13109588.5736906,12804094.7812439,12702256.5,12539572.7606889,12502126.5,12308310,13339989.2079143,12686222.5632253,12813817.8049642,13023163.030063,12837503.4126369,12664881,12402089.96,12814547.6,13735762.5,13031328.5100427,14324890.509936,12996609.4498223,12141347.5359075,13006609.5,12381562.9539866,13241074.5,11990811.3390044,10837957.7142864,12269746.5,11753397.0965276,12849168.3705921,12803823.2074251,13752718.7966214,11716054.6885535,13096208.3803235,12496846.68,12363463.6005625,12714039,12942894.9702774,13007644.3528304
20080127,12226127.8565069,13111681.98,10060465.1681495,10610190.9351438,10014615.7484508,11705636.2460852,10112406.6766997,12458370.18,11986757.2431771,11884987.9627005,13551302.2186017,11564357.1329372,13451885.4672849,12434603.3826715,12483143.88,13345120.5,11814522.4,12937565.52,9928300.07831075,13172394,13116554.7592785,11692407,10095011.9555267,12433730.0595565,13431219,13213336.5,13450760.7392575,13210186.1156877,13310157,11703530.6090897,9764456.64531771,13512262.1439293,12391584.42,13296148.6774414,11588754.1859249,10362387.3618968,11615815.7193823,11989499.7571655,13453890.9042735,12327178.2267172,11412121.5,12331459.5,11075636.9190174,13513491.1565261,13102148.2430674,14153479.5243135,11422131.1555761,14850079.7,11093615.7452616,13296142.7480503,12039535.1774649,11362954.5,12295378.5,11526277.5,12837601.5,12000278.0783743,11522816.92,14081905.0138495,12988522.5,13429244.4641016,12603892.5,12140317.8113469,13700163.4583893,13005051.1198152,13065313.5,13354943.8752497,12783862.5,12136431.4,13165184.8785347,13676004.390236,10364181.3579451,12493750.0787631,10573855.6267749,13487988,13952301,11321294.3,13329817.5,13401244.0902286,11568712.7821506,12242785.5902673,13909417.5083286,12156921,13286130.8128582,13539382.5,13916352.1587723,13336166.4939587,12387973.5,11952362.3589049,13905055.5110257,12085575.5897943,11789977.0418875,10757250.2300646,11061211.1759932,13041607.5,13664322.0680245,13058824.42,10284457.8283414,13393553.7241336
20080128,3331392.95085861,5142052.5,5349864.91770848,4349557.24729291,7558961.48676108,10888999.6110266,5360117.00188935,4885501.56,4164121.40304216,12387157.1393607,4139301.0161537,4746067.57432629,4007012.16731104,8936234.72641258,5442370.26,6532752,8085211.1,6519622.68,5994701.1976801,5898379.5,3711166.76962871,8105329.5,6792860.28592605,4371693.64124383,7043578.5,6164227.5,6505224.98951345,4294422.5745085,5907652.5,4487747.95645993,6461312.48410524,4745977.63679547,7200046.98,3942620.98248043,7394500.11735712,4512101.54911379,11739160.5214994,4316652.67346918,4591304.43360186,5062117.73876905,7069815,9058974,11633450.5725214,5456726.69779748,6547438.99383529,5835079.88918116,12443543.8450786,5832457.1,4634367.68873933,4342617.44893596,3466016.50728762,7562367,5607412.5,7413624,5645001,5690506.98163513,6217628.8,5281390.55330414,5837008.5,5434448.42229945,5214526.5,3284843.77058877,4608674.90506388,4113565.49909225,5219337,4125502.62567398,5628181.5,4991952,4086237.58176621,4848887.71033212,5797359.83821816,4307925.62282032,5879009.00490582,7003102.5,5966572.5,6783306.5,5353503,3899020.57929487,10388853.6775582,4344186.97685463,5563061.72500943,5516836.5,4373362.50725552,5220253.5,5356408.94847672,5844003.63543016,7772959.5,3618620.98950235,4778131.30185782,3545776.28418067,5070592.39649249,4493630.94715093,5522130.06040233,6210597,5415162.86261286,7051798.5,7167021.40318532,3686690.17391916
20080129,10328549.6885869,6277440,14117410.0183086,13332346.3694354,14545495.8411716,12999348.1565273,14494142.3076414,6066603.36,9770938.91228715,12602984.8625434,8358515.53257694,10586900.8087256,8379160.38978932,11690684.0831322,6763543.3,10052273.36,11512853.5,7705916.34,14099957.1357391,7101814.5,8527857.96460584,10471983,14276609.1214737,10459106.8429035,4591195.5,5996995.5,5970713.78030775,8116623.99712914,8463391.5,10345749.7945795,14622722.3599283,6551614.95515465,9590910.6,9687306.06915119,10772028.4991373,13485099.2596196,12977147.416379,10020598.6969815,7127022.65430525,11303539.1804966,13089618,13501731,12712973.7682317,7195824.89756714,5629736.56293677,6739156.25084746,12081260.5154086,10007996,10912627.1237548,8449089.80384291,8794722.55075287,12822958.5,6150979.5,10868229,5647939.5,11400134.6925924,11673684,7173930.1983897,9228331.5,6522266.38956924,6589767.8,10608119.853097,8280780.53337598,8236674.69544293,5915634,7603120.10602405,8168425.5,7990479.3,9787926.48310743,7267242.88382805,13747658.5292181,9733868.0085088,14176290.2911988,9184177.5,5126558.88,10484947.3,6719352,8661491.26820321,13579595.2128134,9796278.43986278,6888400.88648484,6344437.5,7982012.66334145,9322272,5939643.74730456,5705666.16034845,12705136.5,8786405.67158464,7639044.15919237,10059905.9209834,10981383.3340235,12801909.2791029,13719173.5436774,5093721,7835977.29419199,5194495.46,12762941.7070203,8926120.51324335
