"Date","ACME","ADAX","ALTU","APAC","ARNE","BEAV","BESS","BIXB","BLAC","BOIS","BOWL","BREC","BRIS","BUFF","BURB","BURN","BUTL","BYAR","CAMA","CENT","CHAN","CHER","CHEY","CHIC","CLAY","CLOU","COOK","COPA","DURA","ELRE","ERIC","EUFA","FAIR","FORA","FREE","FTCB","GOOD","GUTH","HASK","HINT","HOBA","HOLL","HOOK","HUGO","IDAB","JAYX","KENT","KETC","LAHO","LANE","MADI","MANG","MARE","MAYR","MCAL","MEDF","MEDI","MIAM","MINC","MTHE","NEWK","NINN","NOWA","OILT","OKEM","OKMU","PAUL","PAWN","PERK","PRYO","PUTN","REDR","RETR","RING","SALL","SEIL","SHAW","SKIA","SLAP","SPEN","STIG","STIL","STUA","SULP","TAHL","TALI","TIPT","TISH","VINI","WASH","WATO","WAUR","WEAT","WEST","WILB","WIST","WOOD","WYNO"
"20120517",26407603.5,26569936.5,24965478.2,26117595,26598540,25288197,26775612,27240516,24596372.4,26048910,25849387.5,26336937,26932261.5,25631392.5,25597654.5,26358015,25798434.2,26343675,26551225.5,26183926.5,26481618,25812009,27246162,25511167.5,26138474.72,26280519,26163573,26443698,26874286.5,26283934.5,25329496.4,25975908.18,25063461,27026850,26471971.5,26295963,24740600.12,26305129.5,27618406.5,25455061.5,26279974.5,26400040.5,25354387.5,27171015,26297689.5,27116122.5,26036454,26714641.7,25683397.5,26202579,25839448.5,26323341,25775548.5,23927199.12,26385676.5,25222474.5,25638750,26845972.5,25871686.5,25735799.88,26726500.5,25472564.52,26676091.5,26387545.5,27052510.5,26680963.5,25437966,26966938.7,25441234.5,26589379.5,26654607,25269541.5,25817028,26988829.5,26279422.42,26654784.5,26435815.5,26832072,23844709.14,26606020.96,26257624.5,24862555.5,26923326,27081030,27149704.5,27288969,26788129.5,25051562.4,26710095.28,25395570,25966303.5,25666536,25650127.5,26254153.5,27100822.98,26579784,26693203.5,26153287.32
"20120518",25390440,25844865,24674995.9,25450339.5,25771674,26063335.5,25556473.5,26391093.18,23919502.2,27605728.5,25341460.5,25121589,25924914,24990123.06,25453645.5,25539172.5,24853525.8,25512099,25781311.5,25450440,25627071,25339501.5,25679763,25169941.5,25297884.68,25765594.5,25668001.5,26282154,26001564,25281175.5,25656893.58,26333326.5,25262829.54,26544310.5,25533645,24700968,26858661,26134627.5,25878129,25143198,25199008.5,25827262.5,26165400,25866411,26444202,26259100.5,27406462.5,24548108.2,25186833,26004303,26220054,25750788,25996470,24474561.84,25493668.5,24072204,25830078,26142192,24844993.5,24553868.94,25894324.5,25747581,26180656.5,26225686.5,25924165.98,25087025.86,24569769,26112271.5,25949611.5,26246446.5,25134577.6,25619694,24473345.36,26121453,25953565.42,23569232.4,26438655,25662189,21564165.54,25061181.4,24882036,25950733.5,24950811,26745904.5,26612862,25723483.5,26336325,25048408.5,26078716.5,25303930.5,24793414.5,26179932,25645486.5,26069505.78,26118703.44,24301489.5,26342452.5,26177968.5
"20120519",25978915.5,23712627,25166113.5,25574037,25911201,26779272,25759221,23651832,20775260.5,27414486,23395945.5,25752897,24392085,24344413.1,24890547,25045806,24527385.3,26058961.5,25198410,26116410,22529652.3,24516322.5,26045572.5,24233728.5,25139303.18,23838478.5,24800676,23786814,24880969.5,26098419,25558999.72,23299630.68,23813210.58,24613150.5,24848356.5,24552655.5,27547140.48,25904046,24871914,25766089.5,25394121,26918704.5,27572685,25144578,24358848,24313725,26531800.5,25387724.5,24825345,25010377.5,25545178.98,24467047.5,22871490,23685558,24002176.5,24334593,26082567,23245300.5,25424650.5,22748423.46,24168973.5,24944996.86,23787483,23255209.5,24799588.74,23282790,24762367.5,23770302,23700957,23592711,24769918.6,23921341.5,24353456.26,26657323.5,24204557.92,24626071.8,24134085,22753530,22980398.58,24108287.3,25196709,22421541,25114207.5,25345338,23005709.9,25563819,26307642,24381371.4,24551485.5,24511511.8,25107202.5,25341912,25752111,20683410.24,25059178.5,24954091.5,26528826,23576446.32
"20120520",22275588,20225244,23867959.7,21094999.5,23387829,22275322.5,22849771.98,18034558.68,21109629,24895966.5,20884119,20691576,19924089,22594882.5,19854702,22454019,22783576.7,22396560,22361745,20542173,20065263.3,21770286,22000850.72,20988781.5,18721445.1,18137421,17656171.5,19776769.5,21061681.5,20061454.26,21943908.34,20265436.5,22543622.04,19825020,22130166,22909395,22156694.46,20996217,18641901,21877258.5,22477197,23948640,23093706,19932204,19619676,17189814,24292855.5,19885939,19495371,20939550,22062901.5,22831579.5,19467517.5,22500466.5,19528227,20213580.7,23131017,17039730,21546066,17536746.78,20339289,20233976.04,18241486.8,18815986.5,20354840.46,19661768.86,20715051,19850856,20813185.5,19659871.5,21281116.6,20183190,22436875.08,22101056.84,19487703,21068975.7,20882530.5,19232211,22314517.68,20161614.46,19072359,19047580.5,20726301,20192568,17618793.7,19750767,23907070.5,19850341.8,18672309,21804316.4,21215938.5,23778933,22476577.5,17682992.88,20420302.92,19138627.5,21743323.5,18553607.16
"20120521",24390849,24980278.5,22629424.4,24524542.5,23215302,22578990,24994623,24673519.5,22673168.4,23738803.5,25376201.92,24348288,24561846,23712963,24071574,23609446.5,25411822.6,24842839.5,24094473,24084951,24978276,25277412,23604643.5,24645147,22827685.48,23799786,22702878,21778537.5,24696522,25207300.02,22789379.6,23278942.5,23108035.14,23656783.5,24330534,24524268,22552107.08,23468205,25051512,25667520,24450178.5,23522818.5,23446498.5,25748697,24468616.5,22334583,23821716,25576168.7,23737194,24790125,24205813.98,22622952,25158717,22952074.26,24903235.5,22769407.1,24840715.5,21622158,25359907.5,23628704.52,24446233.5,24315400.36,23047746,24628462.5,23241471.6,24725689.5,25443861,23074701,25488562.5,22661404.5,25086981,23293228.5,23604811.4,26118529.5,24325195.5,23715973.1,25708968,23041413,22666761.78,25820953.96,24076090.5,23559094.5,24319635,25885465.5,23859214.5,24599283,23969224.5,22325096.7,22523749.78,25497509.9,23807557.5,24741204,24866482.5,24258485.52,24908439,24243241.5,24378882,23671318.32
"20120522",23964201,25698480,23127785.6,24007150.5,24548239.5,24346528.5,24352564.5,26550213,24290733.3,26374992,25210273.5,24814602,26704026,22857685.62,25483017,24571477.5,23597504.2,24547456.5,24132405,24471066,25509622.5,23750652,24515367,23542419,23930219.24,25405170,24230467.5,25926105,25167474,25081429.5,23582271.98,26258497.5,23712665.76,24734776.5,24530770.5,25086736.5,25848611.46,25391757,26597139,26061330,23623225.5,25083183,25631656.5,26408493,25219539,26389518,26440491,23613533.8,23395644,25269537,24652365,23609548.5,25884246,24167318.34,24664344,24104391,23168241,25324870.5,23680767,24774204.66,24356386.5,23922301.5,25601562,26027904,25321195.5,25488802.5,24476346,26218396.5,25774311,25786900.5,23006171.5,25142851.5,23234762.58,25467156,23600941.14,23455732.1,26544874.5,25645548,22449729.54,24663674.88,23598532.5,25829632.5,24493270.5,25285887,26751720,25342445.74,24204339,23108314.2,24225775.5,25115723.1,25447312.5,24297190.5,25452552,25208360.94,26692026.48,25774098,25191111,25642321.32
"20120523",24485022,23360196,24080665.7,24332452.5,25142079,25464211.5,24281587.5,24092556,23947122,26329165.5,23453113.42,24771489,24591866.44,24248916.58,23150281.5,22338292.5,24801916.7,23207641.92,23963973,23837197.5,23267593.5,24396123,24556845,23722083,24288334.5,23396419.5,25139640,24366514.5,23310306,24543310.5,24845944.5,24358470.84,24518785.5,23159473.5,24993444,23664447,21173546.98,23286265.5,24677377.5,24821935.5,25037557.5,25071214.5,25323304.5,24228382.5,23819560.5,23970348,26316111,21225411.9,24438648,22696011,22122735,24029073,24753390,23369069.34,23677561.5,23870754,24769471.5,25046730,23491353,23521096.38,24508575,23759592,25204629.9,24434487,23509425.18,23295832.5,24076683,24213796.5,22763964,24271794,24021340.7,23439681,24473016.44,23726432.96,25076894.92,24836364.6,23529051,24386340,23641751.88,22525993.84,25344160.5,23281111.5,23428299,23760150,24304183.5,23540435.74,24912010.5,22760432.4,23501876.2,23725011,23647267.5,23944077,25630683,23320443.3,23558358.42,25219143,24596727,23688604.32
"20120524",22046428.5,21263874,23007226.9,22735263,24987741,25081270.5,23993034,22308970.5,22279050.1,27812209.5,21287038.5,23827719,21628086,23814957.12,22876738.5,22709565,24220112.6,23646370.5,25651723.5,21967096.5,21915825,24199506,24836602.08,21964612.5,21511311.68,20197552.5,20903393.82,20623017,22813792.5,22791898.5,24475613.36,21714948.36,22984677.3,22134297.18,23944765.5,22890010.36,26424454.78,21741819,22617034.5,22764826.5,24464461.5,25271887.5,27183447,20368801.5,21215809.5,22377535.5,28021621.5,20490387.7,22745049,20775198,22095402,24436512,22571959.5,23887322.76,21799989,23106661.5,23506367.92,21075564,22274823,18795030.3,21832237.5,21369861.2,20915564.4,21733501.5,22073940.48,21803773.5,22480212,22199625,20641176,22064968.5,24903340.5,22146395.16,23874429.76,24101076,20390032.42,23895342.4,21093690,21452832,22935573.84,22378906.9,20927424,21966528,21546555,23798857.5,22034716.5,21019311,24379384.5,21533271.6,21002220,22851061.3,24093345,22850268,24442837.5,21359205.54,20904015.45,22885968,24889128,21802743
"20120525",15763444.5,15663286.5,19657524.1,18630148.5,20530201.5,23418772.5,20531923.5,16248049.5,18215028,25800315,16062904.42,18124681.5,16118193,22577147.54,15463255.5,15328224.54,20781354,15691022.34,21436216.5,14087736,15849727.8,20807853,20584666.22,15980772,13863176.86,15240321,17150764.5,17227822.5,15784026,16395984,20616663.86,15921861,19678782.3,15667224.18,21971056.5,19181357.3,24659164.64,18140434.5,17551753.5,16661812.5,19222840.5,21413316,25209909,17010919.5,15920437.5,18325522.5,25401601.5,16104255,18363538.5,15516274.5,15803581.98,20797305,16449172.5,22104753,14646159,17694920.7,18166157.84,15870052.5,15840639,15592244.16,16723732.5,15354481.96,17399440.2,15247252.5,16734454.98,16390558.5,14428206,15773067.2,17403118.5,16176072,18832837.8,17585659.5,19962895.5,15825092.76,17523121.5,18529979.8,16348962,16760598,21687745.86,17339052.46,15695017.5,16536643.5,15034344,13979853,16180060.5,15184972.34,20887621.5,15672095.7,16730157,15395259,19846918.5,18190173,20001153,17368237.02,18257326.5,16622052,23254479,17105078.16
"20120526",18867598.5,18026475,20298374.5,19397392.5,22148275.5,24954829.5,19706536.5,18067101,18902053.7,27066619.5,16525378.5,20198944.5,17359338.38,23972403,18207933,17490002.68,21010741.7,19766613,21756976.5,19508940,17082437.7,21149142,21463552.22,19641766.5,17873808.68,17591344.5,19642123.5,18131736,17759667,16921222.5,21207246,18032488.68,20601078.78,17784879,23381394,19438733.3,26502877.98,19254211.5,19809016.5,18409464,18887139,22173285,26351799,19958766,19652689.5,20335801.5,27667435.5,17090771.4,19632579,17384824.5,17869672.5,20282157,18814294.5,22980618,19292929.5,19034026.4,17896595.96,18850698,18151293,17920763.22,18072094.5,18642296.04,18121192.2,19097508,17333392.2,18712644,18063982.5,17954434.5,19227918,18597853.5,19530334.2,20171241,19917045,19457864.96,19639395,21017275.3,17424667.5,18486391.5,24449724.18,18743110.5,19602754.52,18386172,19096909.5,17597389.5,18665116.5,18717814.5,22048494,16537341,17961714,17198527.5,20599141.5,19161673.5,18427959,17678886.3,20989059,20218215,24103281,18858351
"20120527",24002544.48,22431618,26273055,25395570,27889756.5,27375835.5,25986076.5,22842834,24679509.2,29398357.5,23024380.42,25748383.5,23295885,25336378.92,24908217,23954271,26171431.6,24754710,28396627.5,23192326.5,22684852.5,26239483.5,27010504.5,23585572.5,23227406.38,22340764.5,23204167.5,22421208,23983318.5,25229389.5,25922031,23232910.68,26301422.52,24352710,26793697.5,25959897,28254969.82,24222154.5,23598991.5,25050654,26350866,27078403.5,28323130.5,22864627.5,23313106.5,24005656.5,29468793,23678211.8,27115114.5,23877256.5,24142243.5,25433398.5,24274599,26959144.5,23198319,25302804,26264998.5,24070282.5,24307638,22401345.3,24279334.5,22874948.72,23578921.5,24004752,22118107.74,22606270.5,24240889.5,24196513.5,25240741.5,24461376,26044214.4,24418966.08,26244174.86,23775826.3,22696159.46,26596974.5,24312024,23890425,26716097.7,23269401.8,23984536.5,24595539,24159087,24948333,23039439,23451081,27372595.5,23660688,23204922,24162577.5,25610008.5,25728049.5,26948604,22011790.38,25768062,24249777,27983358,23674576.32
"20120528",26061669,24974952,27297835.5,26837503.5,29283397.5,29474794.5,28452984,26242398,26626902,30339087,26075202,27576019.5,26068048.5,28924335,25691850,25332519,26665315.7,25621830,29094765,26220531,25606572.6,27426540,28358754,25337988,25928931.34,23457199.5,25042984.5,26083414.5,24129634.5,25572282,27614931.22,26315379,27681487.02,27165007.5,27831732,26218930.5,29217416.46,27302755.5,26138773.5,27052879.5,26901585,28267542,30595368,25192713,25439430,24394218,30751680,25991864.4,27381393,24987226.5,24246957.72,27117396,27223123.5,27813579,25570290,26858439,27528411,25226485.5,26184745.5,24409586.76,27065517,26052007.36,26460409.5,26308041,25778417.46,25578115.5,24256792.5,26801799,26817372,24918063,28035225,26846677.5,25872536.7,22555468.5,25869116.92,27568127.8,26133799.5,25348909.5,29165281.68,25729005.86,26856351,26825313,25425220.5,26356999.5,24421785,25215655.5,27552019.5,25446221.7,26503449.28,24831138,27070669.5,26819658,27054453,20230262.82,25838946,25665321,29375094,26444473.5
"20120529",22840406.46,22948078.5,25616023.5,25330621.5,27304573.5,27818841,27527053.5,24172414.5,24782064.2,27567804,22305647.8,26048173.5,23448421.88,26926032,25025836.5,22575906,26895607.6,23267985,27702282,22792899,22976175,26824581,27238131,23984893.5,22935134.04,21914745,23301910.5,24199155,23106693,25180030.5,26906846.68,24026640,26564179.02,26067715.5,27077331,26049922.5,27378817.5,25096387.96,23710342.5,24633448.5,26210518.5,27095046,27879022.5,21669162,21351129,23838598.5,27744373.5,22925902,25636171.5,23092192.5,23205186.18,26589318,25482763.5,26741461.5,22624395,25381359,25075308,23636352,23959392,20061439.08,26535196.5,23351387.18,24838015.5,25458997.5,24080430.24,24165361.5,22580989.5,23769277.5,25038142.5,24132067.5,27522608.4,25127862,26042158.72,23913919.22,21854929.34,25471411.3,24355779,24695155.5,25194163.74,22968280.02,23402451,25329156,23138686.5,23455318.5,22935648,22558012.24,26508966,22968855.6,24902040,23598836.9,26154009,25361137.5,26329464,20376656.58,23408634,22458513,26975953.5,23969219.82
"20120530",17518681.5,15549165,21069461.3,19648470,21703362,19951243.5,21674665.5,15398766,17542582.1,25364253,14584658.96,19216104,15367957.5,19876381.62,16713475.5,16560355.5,22384014.2,16564992,21370032,15938776.5,15178675.5,19273452,22436739,16113751.5,17033823.12,16460484,19406476.5,16336384.5,16696839,17225956.26,21218670.86,17168158.5,18754906.02,14508238.5,19068294,18824370,21779311.1,17895979.5,14868288.64,18131251.5,18839322,21660145.5,23021344.5,18560371.5,18031023.54,16256434.5,23811501,16262480,19608460.5,16229697,15134944.74,20686368,17978650.5,17695506,16130304,17084077.4,19307284.5,18124239,16799169,17564290.14,16412122.5,16450667.86,17115021,15466098,15143300.22,15671200.5,15014871,16259590.5,17349673.5,15663816,21094156,17439496.5,21162491.36,15852258,18986640,21021524.2,15183717,15649572,18806632.98,17023441.5,17748669,16898919,16816212,15044041.5,17974035,18296038.5,21366190.5,15683427.6,16229203.5,17480374.5,20197605,20344180.5,21186580.5,17865845.88,18203821.5,16761135,21439990.5,15128170.14
"20120531",16653537,15399948,18572463.9,16103059.5,18312502.5,20980447.5,18654759,14722872.84,18229243.1,23629761,13370449.34,17911776,13880601,20637999.52,17639470.5,13802567.58,18500961,14861983.5,22238221.5,13818952.5,14350016.1,17923053,18777502.22,15667609.5,12123623.78,11428414.5,14177040,14504665.5,13265628,17176402.5,19052323.18,14557025.88,18949903.8,17227128,21075323.62,17652436.08,19461176.82,17579674.5,13383915,15758176.5,18803482.5,19516659,21815574,13743302.84,11782222.5,13584034.5,22720662,16362626.2,18346051.5,12608155.5,15106479,18046696.5,15131226,19363395.18,13498894.5,18610885.5,17581875,14037003,14402145,9090974.88,16773256.5,16664822.38,14726460.9,14224644,14249268.96,14035832.18,16288467,17268369,16784328,14457745.5,20114047.5,16175284.5,19512739.5,17084819.92,13807912.42,17908455.7,15282270,14172880.5,21093996.24,16955582.76,13435293,16764136.5,12834568.5,15266193,15216094.5,12782401.5,18247728,13758981.9,14661093.42,15412565.1,17709936,17336230.5,18774780,13816486.44,11252196,13411828.5,20705131.5,16879644
"20120601",20153329.5,18735973.5,21286697.5,18874626,21149662.5,20487640.5,19983952.5,16758774,14858982.9,23630404.5,18897021,17709834,15436026,18003309,13740132,20156576.04,19550062,18204637.5,20231023.5,18649384.5,16108389,18396393,20937732,18599203.5,17229647.16,18304138.5,18766809,14810238,21168363,18828115.5,20443262.26,17163871.68,16972279.56,12718867.5,18090547.5,20319292.5,22979286.9,16423785,17991187.5,18711690,19689007.5,21578463,22787482.5,20680668,20975131.5,16940896.5,24013248,20162937.4,17588142,20157574.5,20057193,20108511,16959106.5,18946214.34,17422054.5,16663792.5,18819113.84,15166489.5,18660027,21550558.26,12379098,19275165.54,14681891.4,14509713,16111447.26,16979568,18505290,14766304.5,15984034.5,14783317.5,19257090,15751015.5,19881309.44,20460142.5,18558133.5,19391933.9,15938556,13847548.5,19256023.14,17306034.46,18564349.5,15919539,17847984,18037683,17440596,19398408,21584233.5,20231371.2,15303094.5,19012110,19251997.5,19340422.5,19994917.5,17564587.26,21039997.5,21079503,19515271.5,14297067
"20120602",18483285,15494959.5,18219905.4,18389916,20121985.5,22883871,20102853,14199448.5,14291744.4,23743864.8,14711858.96,17209402.5,15617725.5,20899878.52,16048528.5,16868820,18994597.9,15717736.5,19087293,15357189,14287116,19871844,19809948,18360883.5,15641321.72,14005380,16506016.5,16717302,16575079.5,18131544,19474925.9,16248003,19327620.78,14777616,20741011.5,17420847,23678647.92,16774371,16759875,18808149,17248732.74,21289072.5,24653944.5,15646675.5,15986889,17690737.5,24718648.5,18750547.4,18553504.5,14150073,15550089.48,19537525.5,17482387.5,20520924,16040673,16622711.2,16804678.46,15440479.5,18512730,13385720.58,15341685,16575912.66,15893945.4,15306091.5,15505737.9,16229542.5,15307501.5,16754706,16217968.5,16285614.84,19441468.6,16481929.5,17471797.72,17958580.5,16729582.5,19428678.2,16504825.5,14625466.5,20981081.46,16498249.84,15410952.76,15791871,15442758,16077339,16014579,15370465.5,19632567,15467578.8,16263655.92,17525212.5,20287474.5,15903903,18812443.5,16949686.86,15847994.46,16624773,20890608,15119561.82
"20120603",18543141,17599719,21341744.3,18758991,21681711,23254201.5,20864112,15237480,17167423.5,26316189,15162119.84,18947953.5,16651915.5,22022458.5,17313186,17741248.4,21192757.6,16877977.5,20647368,15896401.5,17593039.5,18200200.5,22078882.5,16615149.72,15171916.7,13725781.5,15453255,15897669.14,16111888.5,19043307,21885003.54,15268555.68,19617773.64,15970912.5,22196454,19405078.22,23867623.78,18306979.5,15976077.32,18469456.5,19821838.5,23653480.5,24897313.5,15995175,17814771,14049483,24685039.5,16961529.3,19932912,14695336.5,16858192.5,20751975,17670180,22139901,15494767.5,19250437.5,19081648.5,15226084.5,16479657,13815364.38,17097265.5,16856252.38,17901579,16772226,16430050.62,14848186.5,18639483,16656820.5,17270352,15258576,20894925.6,18019305,21741652.08,20305155,14530738.5,21732578,17702523,15854068.5,22946830.68,18114714,14192422.5,17615253,14696511,16781706,15197358,14064073.5,20864206.5,17260773,17208765,17575582.5,19688013,18964200,19612729.5,14936839.74,15731031,15392187,21396061.5,15818503.5
"20120604",20000664,20661129,23335990.5,22301275.5,23579877,24708705,23732653.5,20080558.5,21253151,26411064,20928190.46,21915733.5,20821073.44,24727994.02,21883549.5,21752583,23320539.2,21311761.5,23212849.5,20788917,20998511.4,23631666,23824998,21842362.5,17367236.04,18849814.5,19163527.5,22201600.5,21630013.5,21737521.5,23261049,20242993.5,23994260.52,23048529,24238180.5,22398483.8,26921337,20311165.5,19807386,21966805.5,22811520,23216431.5,26571397.5,18418851,18066409.56,20919202.5,27550617,20279203.3,23061456,20188528.5,21357565.5,23131881,22962546,24038020.5,19027908,22123922.9,22998403.5,20830419,21999612,16194924.72,23591940,20270798.04,22064668.5,20650999.5,21055160.46,18962646,22137177,21492565.5,21318825,21206625,23379849,22083841.5,23894759.9,21477793.42,18691583.96,22643667,21770260.5,21553656,24760582.68,19764460.96,19189789.5,21204813,18898513.5,21842343,20764663.5,18307837.86,24790600.5,20534981.1,21513337.5,22406898,22875024,22902967.5,22285021.5,19450050.48,19729852.5,18692473.5,24315228,22463755.5
"20120605",19134028.5,21197632.5,16693231,19265160,16756324.5,17884700.06,17713798.5,21444828,20244638.2,18809875.8,20662930.38,20692468.5,21939774,18449930.02,20761258.5,18514720.5,17487481.2,22212126,17438583,20351211,21141555,20338807.5,15539679,17733156,18087658.96,19899936,20766694.5,21685528.5,19869081,18983328.78,16658162.04,20682637.2,18254858.34,20958672,19788945,17912603.72,17440049.94,20130340.5,21459118.5,19652914.5,18293850,17660115,17336685,20472319.5,19181465.04,21891289.5,19690099.5,20442429.6,19936761,19639011,18058653,17527995,21101971.5,17947464,21775723.5,21028774.5,17638657.42,21706590,18753420,18392089.02,20939175,18829468.9,22770787.5,21295825.5,21889259.88,21539453.86,20176011,20817765,21047289,21234030,18603241.6,21515778,16924423.3,20642626.5,21338479.34,17913366.5,20474779.5,21860302.22,17270726.34,21274487.88,21053295.76,21184386,20599506,21419652,22195963.5,20341854,18190477.5,18719270.1,21574713,20615256,19264375.5,19572766.5,17736265.5,20428200.72,21623802,21789003,18439804.5,22276185
"20120606",16456281,17139169.5,15921065.7,15333622.5,16234195.5,18712780.5,17162536.5,18253554,17798146.9,17715225.6,18002713.1,18886173,18310705.32,17344894.5,19429849.5,16035816.86,17091452.4,17289306,17403385.5,17361910.5,16880850,18324609,16766814,17001883.5,17113311.06,17928286.5,19888660.5,19873065,17393883,15521937,16413002.58,17222942.7,16745293.02,19428184.5,16582940.9,15408130.08,19015508.48,16213039.5,18047250,16997145,16694979,17134129.5,18937548,17874474,17288604.54,20960737.5,19770005.64,17461727.6,15782074.5,16741002,15540638.46,17276643,18021592.5,16906895.34,18692367,18580764,16547473.42,20517093.02,15242292,16894072.5,18569302.5,15625559.18,19907241.9,18094536,17342035.14,18440952,16490482.5,19735611,16802743.5,20297511,16873825.6,17736969,16459935.76,17002710,20058827.92,16110088.5,17087386.5,18829372.5,17681818.8,15757453.44,18534327,18381624,17167515,16699873.5,20646261,18700998,15749565,15078711.9,18936952.78,16468014,16955781,15663009,17569377,19868991.36,19257240,19184262,17636010,18830496.3
"20120607",12137017.5,11581932,13919649,11316370.5,15335695.5,17506618.5,13746690,13893073.86,12611528.4,19347483.6,10001941.46,13371351,12291205.5,16256376.7,13128984,11723398.5,13919298.1,9958524,13819992,11035674,12099281.1,14138137.5,15752499,10751235,12793501.7,11848339.5,14702395.5,14222440.5,11261370,10677184.5,14646546.98,11777383.68,12618180.54,12368437.5,15606984.56,11477781,17993861.68,11303382,13553219.46,12936850.5,13705675.5,15157942.5,19621465.5,12834667.26,15175521,15366342,21649213.26,12558292.7,13475533.5,12796164,10220625.48,13795735.5,11519457,14720226.6,12692971.5,13893772.5,10887443.92,14791087.5,10648483.5,14056645.26,14002522.5,11318904.94,14715474.9,12309163.5,12811413.96,12996470.86,10194385.5,11204227.5,11266171.5,15815085,13457302.5,11608542,12512660.68,13030947,15014181,12817582.4,10558897.5,13097991,15688022.88,10483836.34,13074195,11029440,9909210,12506172,15163801.4,11849791.5,13604067,11920455,14671194,10142812.5,12204802.5,12276259.5,13179994.5,14971458,13660668.96,13338876,17214616.5,11705789.76
"20120608",24161121,23416903.5,22875514.5,22625517,24617203.5,26755455,25151436,24612220.5,24422448.1,26897515.5,23558056.38,25502470.5,24153198,25479509.2,24448048.5,22091454,24270148.8,23929017,25637148,22021360.5,22892790,26721901.5,24524652,22600522.5,21631033.9,21505657.5,24263430,24247024.5,22186392,24789048,23715045.22,23560639.5,26002979.04,25569484.5,26147994,24447312,25997839.3,25675153.5,25138587,24470302.5,24452716.5,24489561,26655882,23147872.5,21941451,24209739,26801175,21408629.5,25276966.5,22790928,21832434.96,24498469.5,24930313.5,25194483.84,21821853,25315299,23415504,24705004.5,24692056.5,21234107.16,25861524,22600749.18,24216121.5,24858094.5,25304608.5,23442354,22623034.5,25035423,24920460,24925096.5,24636915.9,25280014.5,23628883.4,21733708.3,23478883.46,25374328.3,23656843.5,24617398.5,25149937.86,24396635.06,23596203,25459957.5,23586274.5,23009730,24386061,21270736.5,25173930,23055322.2,25450818,24312636,25790746.5,23117137.5,24435781.5,22777787.64,23687082,22286848.5,25759033.5,23840498.82
"20120609",25452145.5,23553225,25262903,24685288.5,28634901,27161101.5,27170134.5,23770557,25276117.5,29932255.5,23302997.84,26519089.5,24398385.94,27286976.08,25618297.5,22155406.5,25743503.8,23872359.18,27651130.5,22812214.5,22986957.6,27063691.5,27409093.5,24416026.5,23388149.72,22284121.5,24740271,25300378.5,23566533,25980285,26540582.8,24099951,27603759,24557920.5,27845292,25781424,28486332.96,24937089,24773925,26685928.5,26837182.5,27880161,27929959.5,21897253.5,22691796,25137595.5,30369802.5,22549436,26794995,21881043,23218584,27221841,25782934.5,27608303.34,22817464.5,25772454,25138315.5,23959390.5,24969088.5,21439973.28,26258845.5,23686300.84,24219894,25663266,23130003.18,24147676.36,23693995.5,25351966.5,24363679.5,24309465,25874460.2,26081962.5,25455908.16,23439944.92,24470250,27423431.2,23198743.96,25191543,27918795.18,23321755.08,24341266.5,25023822,23896866,24509001,24577857,22952284.5,26665555.5,22664989.8,23646498.7,24568185,26704272,25399741.5,27004069.5,23998178.7,25709703.3,23719882.5,28056522,24364111.5
"20120610",24824254.5,22214235,26405272,25451322,27788859,27262191,27375771,21981202.5,22298982.4,28332691.5,22395109.5,23978205,22411044,25865961.52,22414652.76,24292461,27442934.3,24197947.5,27361902,22274284.5,23213415.9,25781683.5,27456246,24309711,19773737.44,20537881.5,22146769.5,21529293,23556187.5,25183240.5,27547532.04,20755045.5,24888918,22426537.5,26120925,26164974,28075927.5,22915530.46,22325787.64,24510234,26426547,28020666,29016789,22490245.5,21960105,21847474.5,28598557.5,23514170.1,24917320.5,22653262.5,24545970,27373897.5,22273855.5,25640220,21809310,22491160.5,25813551,20790042,24370225.5,19360752.66,23532016.5,24825309,20608600.5,21823917,22016209.68,21702321,23470918.5,21492186,23629632,22041667.5,26793375.2,23037259.5,27173484,24656467.5,20962447.22,25683785.2,23531759.48,22460235,25721071.2,22284726.34,20668344,22029676.5,20701870.5,23647341,21505846.5,20676333.36,27251742,23851190.7,20733826.5,24979605,24765585,25683228,27307704,20071935.06,23043415.5,21438147,27436989,22206642
"20120611",22570518,19529434.5,23064558.1,22954173,23039883,24246702,23958811.5,19113523.5,21364599.8,26234727,20906236.42,20796175.5,19977244.5,23092425,20377464,21758320.5,23782228.5,20904814.5,22602652.5,17434083,20418001.2,22788555,23933389.5,20315901,15958610.38,15315442.5,16694887.5,20150179.5,20844034.5,20158792.5,24192423.22,19505884.5,20954091.54,19987498.68,23568213,23150472,25762668.82,20952847.5,19813371,21471565.5,23550522,25267386,26573226,18328914,17063571.54,17927694,27283062,20669942.4,19650870,16014642,20327988,23751340.5,21685486.5,23291490,17153053.5,21351039,22874934,19671324,19213201.5,14456108.76,20561235,21518296.84,20052148.5,19284088.5,19060986.72,19597111.5,20065975.5,20163742.5,20624604,18553573.5,22943881.7,19365231,23257237.94,20411637,16260526.26,21540927,20440440,18404112,23121796.68,20893585.38,19063908,19859895,18054850.5,19041690,17946424.5,15914388,25117915.5,19684380,19332061.5,20303717.9,20814204.84,22931554.5,22787607,15974974.2,17083073.46,15962062.46,22727181,19979178
