"Date","ACME","ADAX","ALTU","APAC","ARNE","BEAV","BESS","BIXB","BLAC","BOIS","BOWL","BREC","BRIS","BUFF","BURB","BURN","BUTL","BYAR","CAMA","CENT","CHAN","CHER","CHEY","CHIC","CLAY","CLOU","COOK","COPA","DURA","ELRE","ERIC","EUFA","FAIR","FORA","FREE","FTCB","GOOD","GUTH","HASK","HINT","HOBA","HOLL","HOOK","HUGO","IDAB","JAYX","KENT","KETC","LAHO","LANE","MADI","MANG","MARE","MAYR","MCAL","MEDF","MEDI","MIAM","MINC","MTHE","NEWK","NINN","NOWA","OILT","OKEM","OKMU","PAUL","PAWN","PERK","PRYO","PUTN","REDR","RETR","RING","SALL","SEIL","SHAW","SKIA","SLAP","SPEN","STIG","STIL","STUA","SULP","TAHL","TALI","TIPT","TISH","VINI","WASH","WATO","WAUR","WEAT","WEST","WILB","WIST","WOOD","WYNO"
"20080111",10281472.7648365,10758645.5034216,11881152.0694942,11698362.3533586,10834546.2096955,10484377.2473125,11453414.4696731,10160751.1940957,9127312.88490422,11057820.2287652,10656261.3594984,9252887.84567282,10177011.8772904,9092780.73499431,9389179.35396429,10945362.1371788,11365958.0060664,10664340.4320038,10660248.1652638,10812208.1096895,10501609.7063254,9113260.49957698,11576736.7932496,10380553.2500367,11282236.9943947,11279926.0768589,10742232.0536449,9615810.31990873,11042010.2765481,10143426.1491973,11544868.3471888,10594028.8082937,8992812.69527871,9443144.34409553,9050483.97905734,11487385.4246276,11081139.5991771,9968374.96849847,10353315.304024,10117210.4944409,11768256.3697503,12387878.2351857,10392382.2158147,11443068.7000486,11487969.6309802,10208458.0744806,11153423.9165023,10752274.0420991,9223084.15205709,11008903.2734694,10893808.2268172,11812830.804996,9792143.16537717,8823399.2901119,10653554.6976169,8792202.21444529,11888526.4390977,10225739.6387188,10226261.9682558,11205301.3492952,9138484.94715861,10218861.5595732,9891415.3005749,10090004.0979731,10422659.8398833,9962530.54506204,10777519.9998382,9803443.47055735,10059213.0624758,9967880.83445386,11028282.0616176,9514606.64575853,11670888.5573411,11555777.1266741,10706786.3803243,9057097.22444615,10573523.0139903,9795257.38423376,10488840.4724668,10400430.8409099,10869044.8273725,9660222.65790961,10766922.0133241,11092073.7795408,10449426.5793911,11270373.706421,12154783.5412437,10633553.9525862,9978540.23464775,10644580.0460156,9863205.10117265,12326399.6314304,11386292.9410673,10770416.6568008,11148260.7425905,11005761.3362179,10195741.9411328,9625918.05803351
"20080112",8573057.60809191,7533484.15840954,9892276.38490612,9220648.31805306,10003965.1018807,9889672.47034982,9798343.39720648,7324427.02284326,7721466.37844919,11061643.3561347,7654526.64581689,8193196.81991869,7405770.73306265,8896337.825182,7635233.28040929,8145814.55269491,9993834.02220226,8081358.57602222,9502230.21542006,7769592.01188965,7748384.13374884,9201786.66365504,10255800.7823746,8658715.67772415,7969840.9254932,7825363.13766993,7702298.77946625,7317128.67237699,7556059.88721565,8854418.92951374,10168435.0167593,7226105.80070865,8265637.4698693,7310440.28546377,8608476.34917075,9331500.11874346,10749048.5587878,8373359.45630939,7293071.93725086,9017097.37024877,9839240.60490828,10641862.2762417,10097097.6539,7953383.50975885,7840045.48741864,6809133.13124887,11366335.1714398,8840090.62743578,8635787.95629188,7160838.86095204,7874083.80679628,9982032.92989361,7824445.5773538,8459853.28748146,7606631.64632158,7983691.0513175,9469575.45605991,7112085.41560484,8655619.57542398,7312827.09828754,7409298.48380899,8565882.8248109,7284636.36864099,7561720.21097122,7473745.86462834,6937929.00349694,7901040.67961299,7780907.08193944,7872658.96607259,6994589.73954307,9635721.4138043,7817604.76085238,10065475.7138491,8491747.48707097,7720319.68897467,8825739.64849354,7890762.61675854,7302877.6937073,9898059.75650457,8364715.10193832,7786565.19217173,7691119.57567764,7816972.91735129,8222500.93778011,6982187.49623402,7823329.56888342,10032929.4618261,7669653.45563469,7161382.86065032,8427587.18414007,8847583.96984738,9281688.82293098,9668426.56853982,7190008.70135687,7168553.90583111,6581897.04261585,9321515.38558387,7442097.38812083
"20080113",12265967.8833,11917496.776268,11488858.766411,11782784.3559663,10636261.6344922,10182197.9264336,11364537.4845019,11036591.2137813,10611902.8713683,10570072.9286153,11787129.5430967,10754136.6948137,11154737.1742127,10524118.0269914,10628277.4401425,12428324.555456,11280372.2734496,11901697.9701641,10913590.4088848,11915069.5840856,11626177.44367,10524465.6885828,11131681.0748551,11860291.7179646,11887712.3506667,12185718.0764581,10850913.3628732,10554644.9177907,12222850.2714993,11555899.2311138,11195825.8154066,11234674.2624296,10574156.0791213,10714319.7246477,10583426.6818849,11571749.475366,10490882.0973425,11247537.686528,11096443.767278,11622253.4374689,11465328.6802818,11846459.4385326,10027314.7571689,12286266.4463483,11811792.6211104,10280034.6684571,10707747.3179889,12830163.1614679,10845272.96188,12092481.6659496,12298463.4558875,11498252.3147033,11233086.5942725,10235921.6047783,11384698.2150749,10213319.8576883,11934744.3155375,10482765.210466,11802035.3303395,11805511.193692,10373664.5514697,12217204.6373638,10585807.239779,11054985.911724,11458435.303144,10716966.8013911,11660037.6749053,11150485.7349493,11363531.2795393,10427132.9795553,11005193.0195016,10833292.6092731,11480157.7742799,12576043.2850001,11053049.2594267,10675553.3162322,11756233.2202253,10770220.9978628,10472918.570753,11616723.1447706,11337675.3014801,10884957.4003594,11683731.9356462,12451015.179651,10765929.9098729,11658463.7296611,11806394.1227437,11886004.4031804,10489485.7328837,12169858.1548136,11273008.1946267,12149692.4375285,11343434.5370832,10953213.3712626,11423246.4876849,10849153.7721055,10295144.4913904,10813320.4533779
"20080114",13132008.9866616,12407811.6766354,12278619.5868474,12325124.5539513,11423147.7567975,10549106.8977482,11965445.8632942,10915218.491517,10897557.9516583,10871771.5552605,12185162.9061128,11142386.6341729,11377600.9384822,11152476.0949105,10765060.3356825,13341838.5465141,11972063.8788743,12455592.181358,11443618.9256177,12202369.8032526,12020511.2361401,11389280.4747216,11920318.4686881,12674407.243982,11671014.7825889,12107219.5137643,10278668.870051,10362907.0231291,12749742.1426309,12282159.9569651,11959986.9050495,11210154.6774427,10933770.6333228,10744757.3354454,11098827.706372,12185877.0019312,10854686.4248385,11766667.5372894,10993840.2314989,12538259.1764794,12081619.9288383,12641734.7424562,10424979.4726686,12377513.7813162,11761062.8888043,9778207.81440105,11022455.6476105,13548713.9750826,11346332.3101107,12345316.1667119,13046652.997045,12279762.1204665,11525420.7863454,10713333.0773253,11337991.7792526,10638528.8692102,12625045.6781647,10004972.5255481,12623789.2419199,11392032.4394374,10561985.5961485,12994588.7443597,10342579.9526703,11239409.6709886,11610218.1983479,10757967.3016862,12252256.0119987,11262517.9030836,11718311.1365736,10125319.1659902,11570397.3539394,11083332.0816991,12157236.1254706,13333489.8401831,10516782.3033157,11465179.7065222,12217340.2542949,10693547.8113184,10971731.7513053,12173312.7377759,11024208.5105783,11211090.931165,11787528.7432623,13088835.1382345,10427637.2794864,11285863.5461141,12524911.7052483,12457101.6002963,10087329.618681,12909550.5862804,12273306.1467096,12615949.3780223,11884377.224056,10422664.7845138,11323967.8240526,10814588.6160532,10845650.6831298,10793868.8179237
"20080115",11134221.0427362,11513127.6474973,11626681.746334,11498566.4551294,11662853.3684086,11304053.4116188,11524644.3954959,11181253.7146536,11054729.3673677,11956505.1002293,11533769.0177029,10418359.4799708,11352273.3917503,10807596.1318507,10970683.9813683,10926132.0412147,11628387.9847571,10802465.9140094,11539716.8227281,10588186.1548796,11866123.4907878,10579280.6226185,11967450.8173746,10958258.9744708,10531601.9531,10333325.6178961,10301073.359132,11321186.1475732,10788657.6026507,10965651.7339828,11671322.7196631,11277992.3278539,10206882.8225098,11327171.9336409,10605288.3029336,11435072.3432475,11753065.2555845,10686727.5993767,11165296.0179843,11048585.8971394,11581994.8741875,12203002.6512835,11254473.2987708,10555815.0992991,10371000.2887596,11296998.7202695,12224811.922183,11550492.4895752,10565577.8284153,10446196.5576735,10811399.5195726,11665306.3443981,11298217.3281722,10260344.3829561,10225005.4001702,10159454.7101712,11542196.2259819,11678718.2877585,10954398.6268488,10084522.8744188,10969682.1582347,10978571.9797091,11377008.5591179,11405559.1732319,11220467.2322094,10799407.4562579,11052814.2336433,11249483.1984429,11483207.5930707,11097921.4260108,11486926.4311874,11017184.5898158,11611700.8033462,11696710.4116751,10098510.4350307,10711406.2165258,11581445.5586341,11215917.3798449,11232744.9724979,10934743.488502,10471184.6525691,11041523.269813,10461301.2685721,11211966.393877,11286392.8872748,10399774.6487182,11702421.8186337,10542375.1850544,11345825.2398199,11065907.7974883,11026731.2964355,11531203.362832,11479861.5246948,11364323.4487294,10564030.1057261,10174175.9896361,11520865.5412526,11225015.5913007
"20080116",4083560.24335745,2720030.39197325,6369728.29958876,5336105.14200692,6641125.22997696,5060488.91933097,6221913.02142073,1642238.33054619,3377301.64793694,5365645.60851841,2524317.50629496,4353553.13454744,2082088.4504915,4714417.77306602,2673699.12570693,4325105.20937881,6257616.97747105,3780098.94192706,6072449.71014583,2979420.24229461,2512959.29762638,4990825.45940665,6474601.25345941,4462763.89833805,2254631.93791424,1964004.10218747,1516442.84028563,1510195.220343,3990077.90552441,4687623.34470706,6683257.80304712,1664278.89946081,4382620.32554131,2192515.06892493,4494727.09019154,5547646.69823134,5455581.6642225,3869464.80447155,1612080.9227135,5102794.50906186,6229612.83596733,6747568.27304357,4942009.65243117,2838264.44615832,2683662.68123315,644134.102960855,5652144.80840501,4410067.49957302,4979349.60024935,4053734.48859793,3967176.54434635,6391983.31190091,2842659.49137527,4552647.55125087,2304565.83627893,4620483.9896756,5853127.95535469,709162.949079462,4668645.37265904,3061043.45373343,3032136.69825686,4244804.13764746,1602363.59990519,2137799.54486626,2132690.68548046,1501814.6508996,4418111.56287789,2816793.57991177,2845473.69429468,1146785.63743195,5937166.00292196,3107683.22289735,6496994.20707318,5275005.48750356,1715609.84475076,5259559.07203524,2920159.02518366,1519509.03890627,5491448.39213275,3952213.81143955,2056132.77822142,2666122.62262604,2773735.73320341,3775332.35019689,831597.158024536,1677033.48200185,6191130.45206771,3651309.58409782,1278646.80652878,3997057.88157588,5181013.39099052,5452323.9013327,6029002.25389229,966427.519794049,3540595.50070451,2207890.77664265,5593025.78763535,1923277.4469388
"20080117",12331600.9974093,11897241.687735,12716975.6875293,12971773.6645337,12320851.497184,11991474.5541514,13019031.3955028,11146271.6066075,12036746.0794883,12103921.3160998,11792369.3879255,11980314.5868001,11371776.0288403,12189286.4067654,11737053.2742945,12071819.1652234,12843225.435644,11858084.8962851,13020530.8381095,11469170.7828464,12043621.9166175,12432150.3233414,12615172.0590213,12084497.4954068,10698883.0407123,11006244.4962698,9710901.54557807,11256957.7386874,11652838.0046918,12023160.6900399,12587885.1745726,10805994.252851,12211033.6235856,11815014.9409268,12348233.9924935,12916239.9140054,12110120.7217871,11775145.9960115,10958672.4997488,12171210.6021197,12779074.8210601,13237764.4660033,11851805.0472187,11216105.3629405,10186591.5030856,9718716.79870804,12227810.4296001,12891642.1468377,12141765.0791279,11546929.6242599,11968449.0177579,12951764.4784042,12017412.9057733,12029974.2251714,10680909.3092562,11730012.1522895,13419479.8893356,10419192.9113172,12384072.6727991,10749151.940988,11656935.9218466,12378576.6958399,11074146.0447744,11436187.0216212,11485127.5468901,10533839.0630296,11682878.1546846,12062032.0327876,12133911.9647105,10350641.4239966,12608905.3349296,11797992.6195202,12937976.2507476,12462098.0578125,9989284.01087779,11803172.2819028,12014379.1489779,11238289.0478245,12140441.972784,11916681.0931057,10404096.6475832,11572097.0367515,11239748.9647676,12327337.176535,10185869.7872972,10339168.424675,12933139.1250417,11601239.4886736,10747238.8003315,12409751.7133233,12127972.1605727,12856952.9899439,12890988.9993119,10141790.6447363,10311524.0931447,9628052.31171907,12071091.5212716,11571054.4599859
"20080118",10491105.9051626,10013501.740305,10376215.8838477,10279782.3990961,10413781.1122912,9612544.31049418,10407429.714379,9448672.90685656,9968070.97262567,10342353.5812201,9899445.61454084,9821509.67171063,9568090.15970699,9958519.40985562,9615044.32698098,10232727.0628069,10403765.8622089,9792076.15732652,10602877.4551678,9496817.49336334,10075587.8529643,10652389.9963851,10462286.6553468,10086124.6149318,9079045.56079538,9232038.84808477,8411362.22051471,9544860.41094249,9889256.54842804,10167028.6019476,10405896.1330943,9400405.1542522,9841192.90089269,9916520.69937986,9928178.30014314,10251775.9543903,10069376.0035197,9626068.31520662,9389718.6385226,10326233.258487,10310201.8936411,10919935.7428399,9622096.02889435,9521316.58930039,8988910.26277855,8792930.6849995,10686680.175565,11205049.9504595,10195920.8650556,9257763.15906529,10004675.0437015,10460965.955474,10032799.2229456,9504501.91235331,8892305.23713742,9649141.53283446,10465021.2628817,9224664.50027277,10283379.6951345,8770353.81880474,9715594.68998788,10408500.1858721,9475232.16866069,9574183.47880803,9633077.40779821,8908481.37524071,9945708.92973833,10020844.1286105,10073976.4591155,9024345.28037521,10236193.7728428,9797533.06820308,10474692.3317392,10801445.5055857,8518768.46548859,10130104.5411276,10024987.6896022,9384014.57709015,9693433.60945829,9765010.36854695,8916769.48238977,9573862.69028605,9251894.27701727,10218059.7435128,9014294.73453393,8832437.19657705,10449629.6753024,9657350.39201842,9342027.03438575,10176964.6236237,10116793.602778,10316998.5717409,10344954.9449061,9208540.79818986,8544341.55919429,8727082.96164458,10124519.7842417,9618557.83858553
"20080119",13324393.0931059,12472853.1183776,12291063.5215857,12441897.4098057,11868678.1924951,11405353.7619276,12349702.2526758,11250948.9696508,11801834.5194056,12119576.4902735,12311257.7718347,12142374.0212026,11637101.0953861,12459843.7083156,11473355.3294539,13413439.7970987,12342594.710617,12663026.3168493,12181072.3230639,12244985.3464056,12276469.5775114,12892812.9048502,12255788.2345185,12974406.8197264,11684645.444268,12378041.8001243,10415921.0202169,10938408.5044027,13063143.6234556,12887831.9472817,12083313.2675611,11380123.2530616,12234869.178439,11442349.249671,12506762.3063947,12446642.5797588,11736335.3087998,12346926.8621151,11330187.1441636,13155768.2689958,12189672.1702718,12729554.7702675,11411520.0493048,12575733.6847745,11814179.7761167,9728223.85127092,12373646.7233764,13815619.6927168,12477310.1045414,12783568.6672145,13248390.9929792,12386748.4283125,12044947.6581688,12079141.7250475,11498955.2102243,11710790.2904512,12780488.8208657,10288190.2938422,13159495.5268089,12280758.2164104,11296079.6877474,13155580.2535502,10858324.2944048,11576343.279815,11844910.2712128,10761797.7399175,12796639.9800063,11854624.4941754,12273240.7829675,10400751.7605738,12055214.4631494,11734128.5869149,12364530.3837349,13817088.8869137,10683553.1334903,12423825.4753465,12470652.014093,11074183.252148,11581179.6416769,12568122.9430285,11149586.7945967,11728987.2939995,12025992.6988347,13219944.6281197,10465528.447074,11482802.4133085,12488024.8915215,12529223.6068518,10539488.0672292,13259210.8499921,12898925.1984315,12529635.9695434,12334846.0643096,10493846.5321608,11430604.7908852,10028485.1553782,11573042.6090477,11265789.720091
"20080120",12272007.4085106,12081377.4010105,11719564.4416669,11598530.6998685,11512542.0920689,11803885.3059268,11390269.6527281,11239200.1774965,10723632.3363718,13278233.1821423,11889424.8953408,10963355.4994789,11307237.4598272,11965012.3372787,10293269.8726073,12825437.5579103,11462720.5008291,11931673.8288738,11644339.7896155,12097465.4028946,11590317.2638593,11639673.1153537,11794869.5337866,11771064.5060508,12559189.5573175,13039352.2377568,11576640.6722535,10607595.5116817,13027839.1566099,11680184.7162872,11578378.0730729,11859741.7923803,11293561.5956397,10581113.1206997,11738305.5969573,11489156.8780428,12492973.6029599,11163885.49523,11548411.1977861,11880501.8116297,11549481.6727845,12319561.9201836,11980306.414375,13188831.4048334,13168292.2096467,11011539.3342893,13521299.2283889,12904452.9154007,11140913.5145342,12392834.9355545,12686474.2796811,11654013.6245328,11181761.5569521,11198001.0779482,11785799.9903266,10426104.4308635,11606520.3389674,11095507.6813238,11652157.4553601,12905628.5857598,10197696.1201189,11969820.018827,10757293.8202758,11079323.9100506,11551928.0645603,10854521.1465988,12156764.941842,10940978.8333656,11298421.0915475,10880934.6602757,11164349.4086781,10721028.8317297,11588490.5262067,13182476.0552178,11648119.3060169,11457337.8634425,11786228.6571783,10677324.8274398,11657055.2101336,11565320.6107167,11981855.3987401,10788373.6511963,11934667.8806979,12597911.0961293,11416235.9901739,12573621.4537369,11889648.2481029,12043734.2458165,10865918.5954798,12126983.7708348,11325789.6686025,12097926.4803664,11421611.2508663,11842039.8742453,11960432.1500199,12150826.0290708,11460744.8629437,10577075.2384092
"20080121",5004224.42650066,3449809.02988833,5729053.20481283,4509024.43939486,7339030.15492403,8210723.58455543,5492622.10280789,3641930.91204176,4283573.73369608,10883677.1647171,3597336.62825277,5390008.87002657,3468538.06618119,7693858.79407393,3237785.19606839,4737367.52036585,6006760.27445104,4252519.66909313,6738632.63715117,3802986.04232641,3412913.19694916,6638989.89539744,6837675.2666491,4838367.24172777,4254426.94254514,3761714.22038905,4689539.83448861,3418739.01466107,4710718.74532554,5365599.52663987,6575428.54780015,3965115.42885529,6017812.11458672,3581364.96884229,6868538.48456001,4761927.40912587,9506688.04307392,4645234.1046505,3802955.3084002,5722129.53865317,5644890.83685219,6665060.02910418,8733039.88749338,4158025.58637481,4795324.33710006,4055416.25990991,11413068.0846814,5425981.26626012,5818747.38504312,3605384.44800157,4368309.71857491,5669862.58867658,3866099.9486214,6546132.20318347,3775688.44640227,5322552.58640119,4299572.83813952,3752015.46456639,4593888.26007841,3710420.31636356,3897119.18134403,4832152.62120245,3444320.87318018,3502050.54425132,3505085.40588558,3228503.00600454,4360084.48188783,3758485.11822674,3627428.68590725,3674038.39630146,5768367.19137565,3946270.11275845,5961472.79394872,4940841.89503018,4342982.7276655,6989894.50592024,3734510.74394432,3199329.38224921,7915927.70766076,4570730.618021,4541808.82660527,3570216.91568598,3757929.66885683,4465508.78618528,3884477.60560681,4126006.01516721,5541248.78474052,4077563.68620586,3752065.1396379,4432192.4370289,5609024.56895296,4625301.79250828,5485259.44167613,4684940.80260462,4305673.55905008,6061364.53085743,7410930.67372672,3209056.24134355
"20080122",9698762.57272409,8673674.95954402,8241299.61324472,8768054.55613236,10364406.5225199,10727289.8525253,9626760.68936641,9318618.70747073,11280354.5130634,10791293.3971722,9002050.67232687,11408805.2966373,9257365.57817291,12161569.7131863,10680982.0402052,8325548.14031778,9774606.61443643,9051248.09102021,10598511.5163308,8196986.48189619,9615962.75005367,11973103.6051495,9614234.60922353,9774895.00481896,7598208.80507205,7207397.26368401,7865141.0699352,10160474.3869546,7976757.81802334,10448902.4546239,9241270.46630465,8330312.97499673,11518998.2694661,10786497.8323657,12111263.9556422,9030882.83510335,10526769.4835925,10359081.2879193,8895582.85024576,10662905.3957198,8901520.75202467,8748122.5408854,10602621.7897739,7433727.36065818,6665113.96700172,8221280.93937188,11202416.1513328,9800896.8596571,11621462.4304658,7420270.1388946,8300648.04184885,8669482.16855751,10604955.3146718,12014688.2954316,7832467.94098186,11477972.1226427,8636986.15992851,9057132.0099114,10146630.2432521,6719053.54303647,11068102.3416035,9886312.50444941,9768887.94554409,9629966.71170821,9006903.72320602,8320291.86858734,8778648.70905399,10763725.8967704,10316765.9256465,8780235.06447078,10022376.8025947,10844312.7777622,9278754.08921271,8952930.13483914,7868588.12647926,11594267.9400784,9531499.72621745,9754302.55348375,10754705.4600508,9965639.21323643,8005415.26922827,10106228.6784652,8324267.10001831,9041929.05288826,8163104.82922752,7228803.62884032,8258809.22444896,8223850.67932044,9459080.86711683,9655977.63925938,11150356.4104085,7784614.14401616,9684207.84549957,8067971.56187401,7028193.29163624,7379270.72399905,10723339.293594,10311018.4279626
"20080123",10432374.0388712,9232284.17413435,8745292.45100727,9188418.59606359,11376017.7582013,12919639.1265523,10092882.6399056,10141479.458185,11377134.684822,12690476.4030595,9597793.60012093,11553970.9205653,10056938.1873118,13084553.5487854,11087368.5958749,8404172.16400932,10338972.1774271,9390255.16712544,10820746.3496048,8486741.74403456,10331354.5423948,12293694.9031789,10609169.7743199,9914104.53461228,8062131.78847796,7393317.30606364,9008078.69767039,10981348.3613678,8176873.94890263,10746902.3985006,9837362.03395478,9388917.61881531,11856322.1456432,11439839.8439064,12788237.4708511,9485978.29280592,12721777.1761674,10837996.7813923,9853719.6952137,10927141.6381385,9391609.57147991,9307189.08242933,12899642.5493098,7721844.1834874,7363134.76193032,9822111.13137018,13145776.7453232,10690095.5975596,11518700.4072221,7990724.27674897,8424352.84482522,9113478.98106623,10887536.597595,12748727.6533132,8350878.87822437,11767297.9390996,8835378.49719281,10569222.2086178,10252073.0299242,7398829.90311022,11731974.4844718,10371423.13625,10755737.4545817,10449275.8491638,9634339.36855537,9181877.95787039,9418513.80848627,11137915.5420458,10813860.003087,9991310.67515932,10776997.4421811,11247969.53633,9660479.20636152,9382295.94083596,8593274.34598996,11516051.523213,10106005.5972473,10501274.0135005,12470454.5711483,10474742.5931413,8832436.2028297,10591191.3802794,8730756.85108522,9395288.48775686,9530104.91160847,7934387.80185043,8591204.18007838,8465243.39030997,10688807.2060088,9860354.01333538,11794244.7464271,8138654.67680562,10230625.0306149,9568855.90636644,8355799.20946436,8583975.67178062,11498868.3648879,10780456.8065893
"20080124",10286888.5025187,10599982.0355659,6520680.37882325,8047418.10585408,8164857.33248342,10043629.9724155,7950877.1850074,11394900.1447981,11934314.4942941,10064938.8574538,10863601.9551909,11956549.7534657,11048157.9403518,12566688.1392179,11622128.5978806,9737277.99177835,7962834.38285802,10462585.7847499,8990672.20172985,10158973.1000111,11325194.945851,12600068.0662336,7625423.83190173,10442627.335653,10274565.9300435,10013759.1115311,10674188.6618017,11865586.2631422,10058768.3433044,10906241.9973673,7093387.58465104,10870937.5300074,12142391.063452,12091084.2401084,12618049.0278675,8037944.38100128,9474581.50871507,11178276.3859401,11199567.3409975,10844688.8726,7278027.18826003,6508781.59121196,9778452.96184473,10019049.6969125,9561957.01209489,11039259.5812646,10462724.1593125,10747726.5513253,11680831.2207808,10120885.4945207,9949964.05945515,6711535.86398197,11560758.8713655,12400668.6936569,10135268.6442861,11803890.707616,7378314.76278074,11735358.361878,10693577.2145481,10336461.1231316,11857628.9490003,10371106.4001639,11746885.0242656,11290817.8655405,10993231.1272704,10382676.9520917,10479783.4056195,11957231.0227698,11559466.8993096,11154613.025414,8682257.41801378,11677028.5216924,7363941.48436718,10666279.8230045,10500436.1078264,11324945.3534694,11093186.4089166,11494593.1443761,9870397.19099205,11030128.8186873,10603862.9965632,11167150.0177318,10411822.8027303,10690599.9370629,10979563.8409123,10284323.2296732,6543840.86133158,9900258.88469454,11792069.7533042,10773582.2917595,11452335.3384548,7387747.79608123,8341192.37906185,11274002.318709,10115005.2685681,9557058.30646101,9450000.37220177,11654914.7347962
"20080125",6851605.77234245,3922499.12318432,6874871.29356977,5490592.53055756,9963021.95283097,12552928.3929982,7296590.56207534,4030784.83204096,6659001.53883455,14256669.4675443,4232509.21670197,7380202.5258948,4465819.35168667,11884524.1374105,5492767.92271759,4731067.53473876,8048306.43730565,4791984.187716,8655484.7322388,3240952.13390661,4828682.78065612,9416555.41894187,8997176.31759141,6329663.57135944,2239633.18332645,1502049.475478,3057442.03904889,4785587.23788098,3559906.65022412,7277448.30302256,8306061.80722055,3606066.21347826,8976124.25583143,5527245.66374189,10687869.4821773,6146884.19549807,13333529.5280638,6442703.22513978,3844968.25675702,7958425.20387942,6893449.22523268,7874423.46026795,13255762.161084,2224570.63643663,2243505.48709401,3543220.83149766,14793491.3447404,6862459.4900869,8182491.33859837,2990298.63202183,4153505.37549247,7109158.55176937,5601076.98181287,10644843.0210889,2743568.74440908,7803176.33440952,5477889.688494,3969088.33241429,6490707.62337565,1583824.96484667,6420491.32749342,6596215.67572478,4476502.47758672,4850102.21078786,3906384.79540009,3489150.30770966,5597903.75872672,5353515.56182297,5455912.24228712,3868682.58230393,7975490.9838778,5987027.27489381,7480756.99215433,5968528.99827922,2558490.75597317,9581659.50386093,4903295.9737252,4368921.43011554,12043766.7665995,5993557.68270528,3069122.56461041,5463866.15153283,3178724.30015731,4742637.44635908,3300604.64384637,1851001.64087391,6406598.65319827,3920376.79895156,4263594.63900667,5572723.06624465,8337832.15326222,4490262.03554927,7201759.78463177,3355225.37105912,3326861.36706311,3400172.5612966,9750410.66128528,4762786.09799612
"20080126",13439446.8353028,12492587.4864522,11837242.5650735,12259957.69215,13102745.5456799,14037187.1454732,12580166.0396712,12415622.7255185,12897659.5113253,13647654.8151893,12648998.7987334,12932152.5215257,12637234.8101719,14027849.3199779,12805558.8047131,11992873.8079526,12729773.4558832,12402653.5853777,12637008.4479437,11645333.7209365,13053345.0868507,13276815.7504651,12944631.575288,12671281.5583351,11064313.983096,10736628.8303995,11249381.0168873,12650628.4825861,11626297.9286886,12959438.6220398,12375846.9166942,12132323.8886436,12933663.3668131,13110275.3827288,13794345.9464253,12359450.9621479,13838728.3682934,12983160.2904466,12307759.6091128,13164336.406283,12227418.0955778,12310285.4312778,13892545.783208,11119007.0471614,10706994.6197267,11936114.6364456,13852350.9410355,13601295.7635715,12815550.7953001,11616403.0399414,11948091.7291306,12090715.5359143,13011634.2448711,13696700.8611883,11201178.9956278,12775339.3685758,12138146.445623,12426035.1796698,12788700.3053343,10439449.4478244,13209909.6842079,13286028.163212,12567194.2269487,12804094.7812439,12377688.2650319,11850579.8051183,12247844.5926864,12992301.0123037,13081170.3589609,12053059.8605402,12813817.8049642,13023163.030063,12344237.7581601,12570978.9719588,10969385.6165552,12893540.0607645,12954445.3424642,12580867.9867346,13884472.3853898,12996609.4498223,11354544.9245489,12761346.8214487,11632929.2078882,12651910.1067711,11990811.3390044,10837957.7142864,11908779.95626,11753397.0965276,12397536.0618849,12803823.2074251,13752718.7966214,11716054.6885535,12627854.1904975,11811271.6055645,11658286.280843,11505576.1718798,12942894.9702774,12723068.3493443
"20080127",12226127.8565069,12913425.3870668,9587605.05128548,10610190.9351438,10014615.7484508,11323415.5268496,10112406.6766997,13354578.8703428,11986757.2431771,11252787.1795174,13052855.4500642,11564357.1329372,13018015.1850122,11643501.7759208,12359753.0766213,11850592.7974764,10103559.8793194,12219562.541861,9928300.07831075,12414071.3517639,13116554.7592785,10724365.0833942,10095011.9555267,11685862.2762539,13224311.2947566,12921934.0075589,13450760.7392575,13210186.1156877,12395163.1409788,11703530.6090897,9764456.64531771,13512262.1439293,11244475.4560262,12942490.6599313,11588754.1859249,10362387.3618968,11192459.0722352,11989499.7571655,13453890.9042735,11557824.2522555,10067854.5355252,9755849.98045477,11075636.9190174,12943733.7807755,13102148.2430674,14047154.5723037,11422131.1555761,12691975.4361793,11093615.7452616,12435624.6649383,12039535.1774649,9593463.84556811,12729629.1629335,11412488.2436119,12572015.0163166,11051430.2437095,10019455.547795,14152634.7528039,11486685.9882771,12823027.8880912,12383665.7362629,12140317.8113469,13429636.1788879,13005051.1198152,13058587.9507695,12806175.6068581,12062307.9611045,12866290.6191495,12737272.3287157,13436984.9955371,10364181.3579451,12493750.0787631,9917268.59740815,12467705.3227501,13199301.8711711,10826210.9885997,12936542.2226677,13125592.2534901,11188508.015111,12242785.5902673,13196984.4896348,12388842.9366963,12567421.6859023,12570545.4026082,13916352.1587723,13336166.4939587,9874653.26129102,11952362.3589049,13642585.7704641,12085575.5897943,11789977.0418875,10757250.2300646,10365792.0133279,14173222.4661559,13153627.4759092,13963447.7800314,10284457.8283414,12974908.3993942
