"Date","ACME","ADAX","ALTU","APAC","ARNE","BEAV","BESS","BIXB","BLAC","BOIS","BOWL","BREC","BRIS","BUFF","BURB","BURN","BUTL","BYAR","CAMA","CENT","CHAN","CHER","CHEY","CHIC","CLAY","CLOU","COOK","COPA","DURA","ELRE","ERIC","EUFA","FAIR","FORA","FREE","FTCB","GOOD","GUTH","HASK","HINT","HOBA","HOLL","HOOK","HUGO","IDAB","JAYX","KENT","KETC","LAHO","LANE","MADI","MANG","MARE","MAYR","MCAL","MEDF","MEDI","MIAM","MINC","MTHE","NEWK","NINN","NOWA","OILT","OKEM","OKMU","PAUL","PAWN","PERK","PRYO","PUTN","REDR","RETR","RING","SALL","SEIL","SHAW","SKIA","SLAP","SPEN","STIG","STIL","STUA","SULP","TAHL","TALI","TIPT","TISH","VINI","WASH","WATO","WAUR","WEAT","WEST","WILB","WIST","WOOD","WYNO"
"20080111",10928440.6053123,11215386.9864818,12115287.4929975,11866992.2409988,11031234.1001193,10636008.7406152,11723978.3132437,10660337.8663171,9738838.79502377,11281892.9999931,11245923.6850447,9954897.92939568,10783725.5827278,9787896.82926218,9884415.34691836,11710893.3607735,11618201.3463142,11289751.0454963,11166224.5310444,11370362.9490766,10982308.3014866,9855877.29493705,11802868.3444685,10878689.8113287,11869066.3242549,11818510.8058876,11249346.6416104,10118613.1324282,11813478.169569,10648526.2332886,11787790.3056762,11115003.3871442,9838240.94328659,9842111.11743249,9770803.65472007,11733699.3163469,11046200.6754278,10445462.8915581,10949653.5876297,10575165.5369752,11814153.3236309,12383943.4707294,10505723.8081558,11887732.2428511,12099900.0208218,10689398.8507356,11153107.9374005,11376430.4023401,10004057.1875851,11575530.1501265,11538952.4893507,11895992.085652,10165512.2586309,9505211.13798266,11161016.9065763,9540756.20689722,12214177.2744341,10352026.960573,10707474.1633382,11566888.4404257,9637797.72039513,10824213.7445906,10365498.270628,10594553.2125024,10966267.6470211,10644811.6028541,11339692.6555527,10119204.2590594,10549173.5012788,10515934.0789755,11314914.9339576,9936380.9348809,11790234.004819,11992486.4597514,11156433.9801618,9732626.43165878,11133112.1694587,10297401.1152727,10777281.9411897,10786495.6927661,11452346.1466666,10159780.2709514,11330682.3225983,11675824.6963597,10880876.8381365,11744376.6621634,12227042.9328459,11392814.0022502,10222881.1616456,11196288.4438507,10416638.3652514,12490752.7452047,11638413.7988176,11101866.356847,11588483.3086574,11475374.6304675,10846348.0773811,10116932.9835894
"20080112",8725393.9777567,7739276.46317986,9954117.92718577,9199939.72802411,10013525.3774335,10028000.0793923,9729429.58062578,7568983.13948601,8152813.06162824,11470235.2948136,7916503.63037553,8415370.83840702,7781939.49802597,9340220.49160813,7949164.59201736,8485715.86491432,10063708.3402323,8418114.80515824,9880863.6061271,7997587.02012746,7924687.662521,9444552.55464685,10406312.2279611,8633862.03236388,8164416.18231839,7976078.92635444,7942461.9324414,7826701.46984368,8058609.00494565,8732311.22162339,10251566.4094346,7765641.3958284,8681987.75115174,7627554.7811913,9005141.37347561,9296675.27886003,10860650.3048765,8351730.33914457,7800458.24892451,8903473.21977624,9951476.40560617,10704825.9156739,10340171.3552705,8264034.86133042,8190433.32833014,7456803.15600737,11583378.5002925,8857965.56019351,8798228.1677418,7418790.90092609,8283169.06194125,10023212.6328509,7995761.44174791,8716779.13126432,7979078.91298731,8214613.76401908,9551855.22917995,7389190.61740415,8564225.66916053,7365785.28749838,7649658.48543834,8607398.78308462,7605032.44957412,7813442.37703642,7745537.8284118,7444671.29250878,8105645.61872721,7958329.05110397,7926671.46115864,7539884.68128285,9659255.92279021,8110543.34418815,10029320.255924,8769929.32448733,7857009.93430526,8959244.73225646,8061310.09767206,7568781.65315915,10076909.8118274,8271981.29315593,8117867.72423441,7947707.6446909,8048024.26793404,8619792.32203361,7432313.02176672,8008657.08644854,10044707.2408422,8116672.97537272,7487234.91631091,8409765.00500682,8850144.74693386,9445482.343877,9644831.97393114,7506180.18038019,7590814.33198993,7258375.8972681,9754611.25393523,7624791.29943807
"20080113",12605895.4501103,12332743.7397748,11969341.7332932,12204752.0990807,11139699.3148068,10796894.1535572,11872361.4084093,11594146.0345972,11146256.0894682,11169006.8641983,12207121.5784623,11341376.5963474,11740375.2835065,11197043.7095907,11139765.2536933,12829238.9531125,11706270.093665,12356850.1668436,11542891.9769454,12479140.9947419,12014149.3904744,11086772.0629127,11721647.1208091,12238766.9553113,12580231.5104002,12711205.7630751,11589295.0381585,11225453.7093405,12845451.8872258,11988052.531756,11630120.6287095,11932747.6001857,11326564.8718005,11223119.9765435,11205033.3551097,11996161.393604,10919112.7786001,11657367.1945514,11777939.2593329,12001692.3489126,11903680.0034654,12295582.4912565,10507921.9676355,12829911.6889499,12407024.0161694,11109384.6751597,11063107.1352406,13118671.6840051,11409409.5119616,12599869.2578595,12720578.8389035,11978427.8847011,11687387.2511937,10905858.6848934,12031704.0273089,10870504.8200402,12330986.5513012,11040021.102995,12103707.0336951,12242300.9780094,11011692.4359263,12644138.7711964,11263570.5572716,11616783.3537031,11954471.9221372,11545323.751678,12051859.7223199,11625379.7104077,11744687.6484139,11184518.6346381,11448731.1922784,11376736.8877846,11846775.3879529,12981892.8094351,11589960.8182785,11196296.5779568,12218362.7869285,11377277.0210311,10991618.9116167,11881626.1050082,12058664.1571384,11391131.6829843,12308124.2793138,12836366.7292167,11480809.1000256,12262898.5290171,12202407.2000393,12519891.5518519,11161569.5101106,12517320.055392,11685245.06239,12626841.7341303,11870128.8266524,11497117.6405081,12189869.1290136,11584844.773034,10992881.5874118,11388731.0149068
"20080114",13248228.1115028,12829777.5448336,12935476.0185582,12790847.7111863,11915715.3957782,11176273.5318674,12539724.5435413,11602121.9855107,11252549.6392468,11496362.0746183,12620304.9045359,11636292.4678596,11915482.1578305,11689977.2624784,11248784.5943255,13536395.058617,12524599.301914,12865071.349317,12148570.6834987,12686369.9659658,12341608.6416169,11851803.7813987,12618283.7675524,12882600.538297,12446364.0670442,12680125.6624645,11161311.6443248,11145753.8455109,13235139.3728689,12587593.071003,12523066.5109741,11970176.4319427,11649241.4767497,11250372.558125,11624168.1201666,12681710.2058054,11300664.9266044,12063760.6447593,11708945.9960788,12690510.092716,12655101.9331081,13198888.9315434,10887893.7574058,12880249.3863505,12400417.6195254,10795101.9269965,11448252.3720602,13642325.0536579,11796203.7188936,12797784.9123709,13307281.4411054,12855280.7587303,11872640.2147042,11367966.3689499,12009692.3307882,11302838.6471083,13103099.4276336,10668601.5042573,12711012.7866908,11817869.4486525,11241869.09757,13138014.9025884,11159671.6637917,11807517.9551935,12170048.0278251,11724291.2580431,12554362.8306513,11643036.9943043,12037319.1397728,11066314.8194545,12071823.6976932,11494082.2077113,12629311.6084347,13584282.4601097,11287218.3228536,11864423.302032,12641388.9000483,11424263.1092234,11425029.3076858,12288374.4505084,11798516.1321368,11622517.5841723,12456358.8866931,13395532.5193437,11240680.136947,11987490.5841905,13096233.4243786,13018623.1825936,10865527.345496,13085886.8795389,12472476.4715974,13184763.6675917,12518038.3696531,11112783.0263024,12194596.9580926,11572192.8486147,11525494.2639331,11418760.1330641
"20080115",11809005.6759914,11926097.2572397,12253027.7042353,11885418.4621845,12020391.8367706,11677370.6689215,12159701.0636944,11831035.5185487,11411291.7387402,12164840.2097688,12095054.0645624,11267541.1630866,11767484.2767652,11417918.2509295,11413383.3439508,11534360.6291665,12217867.5504555,11406346.0392821,12150090.8063863,11132866.3989259,12043114.7282086,11412165.2660996,12518130.9083726,11558754.3133645,11184106.2586682,10943014.7147686,11015881.3724886,11825079.0162647,11464882.8273477,11600641.9738792,12308047.4274915,11628319.4351567,11154835.9916423,11666842.5294019,11346351.4760647,12005356.6196801,11854619.8327603,11514013.8979917,11726787.1280756,11618180.7747304,12047868.337567,12549511.8603105,11450048.4243558,10957754.3827644,11119197.4387223,11724095.6692051,12190876.7851279,12159859.6576752,11469252.8686777,11126423.1883744,11282997.2527449,12118166.5534732,11784423.9010272,11099385.2952503,10812199.7680757,11056469.2520319,12197760.8689998,11700626.9920807,11626650.0242819,10409944.846811,11425914.2401118,11699898.3052778,11901870.6983849,11941714.3984483,11829365.2093719,11545590.3533444,11732097.2030694,11649278.6785106,12006489.6910154,11624855.19349,12058493.2885769,11424364.2706068,12155869.5098939,12158877.8796989,10902082.4835451,11420205.5337557,12085682.730263,11796359.2383239,11684192.5928637,11439444.7972654,11197712.8383635,11568528.866352,11158397.4352362,11846148.0658474,11769481.2121497,10998930.1129274,12098642.0722958,11169285.9828166,11751138.7147993,11646579.9049411,11768262.116545,12027469.8229911,12090774.440609,11580701.4401205,11179921.0251581,10968642.6546062,12115666.2559931,11889442.8286044
"20080116",4114826.01184205,2729295.86808675,5995740.67136202,5178329.52362884,6565657.85678996,4453739.19270702,5933341.83369075,1540852.75698385,3358958.01649428,5495965.76533632,2633797.68151437,4175016.0371245,2177976.77854076,4731449.48142431,2522007.38202893,4170972.84318349,6148753.70582655,3615653.69160673,6255531.16866985,2977669.22183558,2818005.58590676,5150712.7622983,6349340.82486904,4123388.13318953,2177279.20191757,2030047.71358605,1752032.04931089,1744760.75616155,3733203.78851063,4125618.29746643,6468278.80678108,1778490.12203145,4424889.36426483,2261880.75855349,4535805.05260539,5548528.46514289,4967946.54792215,3257830.38650603,1855587.72057962,4548216.82213708,5865645.01480495,6544114.20049862,4462592.86384556,2833019.86235132,2601259.55100083,1121468.35855336,6222739.95444246,4062281.51366614,4851126.6151664,3711935.48730846,3743129.93118948,6036707.97118805,2431597.52738451,4273167.43299376,2430008.99091077,4715109.34980613,5567208.26942027,1022744.9028733,4018785.35183192,3186000.80839235,3134519.16683132,3910643.67139859,1756554.53486824,2319143.77211432,2045861.01535062,1730305.16032097,4513234.39296057,2311879.20020884,2690207.19115858,1416462.71370102,5803943.43244049,2755830.2605039,6062309.88108684,5244470.72870512,1892593.17364912,5173734.36251901,3024940.56996185,1592201.84957359,5208146.38849838,3407925.11780558,1855928.07923953,2313427.75493881,2656106.39792387,4079527.82038708,709377.738074735,1893879.06086696,6209601.24918427,3579476.18873839,1119675.61166944,4042711.30929609,4969522.27666184,5403608.10438545,5672053.77699007,1031390.32360397,3451583.88732879,2174407.79194539,6021922.46449452,1526370.28293526
"20080117",12605606.151535,12283919.1431581,13175413.2544473,13296340.8779067,12976292.6503781,12735930.666093,13384606.3697323,11734741.5271982,12362528.9720154,12773822.9003207,12219251.7796207,12366812.9825294,12002173.0538941,12755273.3692025,12112631.884039,12428611.1281847,13221192.6130356,12333107.1698605,13470285.0681429,12111306.4788595,12383007.4142038,12717707.1883019,13241404.394117,12493258.113122,11528439.1840351,11479858.9074265,10671801.6110503,11909586.5545022,12247257.185786,12467587.7319681,13035092.1006742,11477875.6418508,12746574.9721796,12163771.4070213,12773399.718277,13324379.7894036,12618290.897188,12184164.3584403,11684738.9588056,12590757.3749657,13087570.7043173,13617879.6676782,12358495.2466557,11704832.2620015,10850887.0688485,10743344.862189,12774461.4197668,13072562.3283938,12500433.5467906,12046552.0073149,12347831.3990904,13391950.52382,12415656.1351382,12419211.3899946,11475629.2461633,12191914.2735607,13617364.0682349,11061782.5708144,12573880.1684106,11222660.1179883,12065064.4545698,12780742.4631911,11846176.4935691,12122192.7110661,11943788.4288697,11411005.9074383,12158574.1265756,12490252.2391733,12463488.5818977,11172059.154016,13018578.533742,12246185.7303229,13199835.6770171,12966060.1351288,10687406.4010327,12251067.2674611,12458724.7662952,11880922.5519206,13089432.5764129,12136810.0143546,11217458.3113355,11965525.1032192,11912354.4061088,12734357.9341554,10903953.3960825,11157479.5633226,13315167.0830386,12174499.7242738,11436242.7369869,12704253.3038056,12575650.2535569,13354383.4959541,13282812.5954564,10703355.7837262,11395396.7850759,10475938.4636812,12648625.3504001,12089569.1521681
"20080118",10900291.8032784,10391810.640719,10981503.9601128,10780568.1204558,10994388.2002248,10130547.5939776,11029989.211951,9923014.63284782,10342025.4775554,10844571.7471398,10248753.6615712,10434627.7809364,9988571.7364994,10572685.4761998,9981788.82287375,10542100.3337402,10948187.0831416,10353929.3754677,11344556.0170911,10073473.7866551,10275443.0600776,11182455.9430722,11160031.1413443,10539566.1071093,9677837.75823566,9722165.12370725,9151221.31275975,10098541.4997198,10351966.2000344,10494125.8531832,11025508.0319375,9810332.8343244,10469089.3092188,10335074.7349378,10529506.0435948,10850499.5270343,10374980.1091582,10198391.0837375,9918623.28419198,10685517.9979415,10824123.9817719,11560029.9256533,9981764.43180216,9912081.6135849,9441303.04679697,9440266.93393705,11089075.8969174,11422900.1233516,10792630.7933157,9852823.10732036,10331390.792608,11119096.7794374,10520494.8587119,10106475.7849859,9475857.10486041,10318360.7966074,10986840.6333158,9695059.44805078,10637930.4737067,9128820.91193283,10267725.8329853,10931607.0217627,10068317.8736653,10154955.5223627,10041569.0917973,9607721.66401302,10393979.8366212,10427117.4036881,10444610.0268032,9551044.58226364,10840871.7232922,10288258.4367498,10965747.4160815,11197498.151851,9246944.01195217,10753771.9944146,10432973.4150612,9897949.44189489,10333671.0786751,10079506.1043227,9477458.50103973,9972904.0085866,9813341.55409792,10712649.9244002,9564323.30929683,9427712.31104964,11037264.2423403,10083889.4766882,9968681.30363889,10610887.256611,10758849.2167362,10967466.1013036,10868874.1963981,9469593.51072756,9440309.64640807,9250682.60789791,10852864.6992162,10149036.4945222
"20080119",13304405.1912772,13032686.3424216,13052168.1102453,13078804.0919406,12559627.9716886,12080758.817021,12921599.9318075,12031729.34439,12089674.0120586,12903781.1190415,12831071.2187288,12274837.2904881,12367939.9437793,12743287.0020752,12015011.5882189,13389635.6708842,13078205.6023781,13095048.6008077,12911610.8211953,13008870.5823548,12619575.5372682,12895992.2730619,13143100.2646686,13118356.872361,12826820.1424481,13111733.9321108,11553442.8232049,11778167.2877959,13637990.7207421,12990090.4861228,12762313.5452957,12342564.3189715,12508897.38549,11925826.506398,12573052.6353964,13010356.5632029,12386938.8014408,12442216.2372455,12206323.1123125,13045053.331899,13015890.3307221,13623791.733802,12014261.5890535,13140673.7944575,12587813.1718309,11072618.1150713,13022962.4155131,13734972.0165302,12524818.5853539,13337531.3867497,13522511.7915725,13245756.9116798,12371369.421611,12197383.3575503,12454943.2487898,12019303.7134291,13304851.1160427,11150358.2337551,13001558.1811276,12866039.4688557,11817450.8006842,13233808.5751602,11872285.0084948,12156072.1478405,12487160.2045088,11923557.7560628,13144880.0016214,12200449.407419,12426535.746286,11518439.9428282,12606340.5865041,12120494.093577,12995847.4025084,14173771.4133087,11704701.0951456,12450346.1924188,12848348.6158007,11799063.3053312,12347136.4988711,12581743.9835814,12140696.0537041,12097929.9349772,12906241.2984839,13704240.6109723,11458689.4323302,12417007.9868308,13315897.3395471,13223330.0169718,11504376.3299366,13388787.8131219,12891981.2445944,13389954.2715207,12958410.5347259,11415607.2915928,12651942.9898832,11402691.6202458,12122215.1554758,11894842.8911877
"20080120",12675363.6520998,12776985.610253,12630918.2035589,12416000.0372959,12248612.8074628,12473584.4342593,12332614.2170883,12008540.2162776,11293862.3507716,13662383.072502,12462284.8443675,11482364.0770316,11919493.561662,12347240.0959971,11035002.4577714,13014258.7885099,12359149.7006337,12611575.6451077,12523438.6997451,12956863.1648912,11998543.8557456,12091551.1040857,12641325.4468185,12328016.0187194,13490103.4147253,13895562.9779009,12420293.1216216,11427428.4162669,13652727.1416901,12191035.1754887,12356702.0721331,12584875.6412232,11877262.6393343,11323886.2123207,12102932.0025782,12286566.4561015,13005355.4309156,11658938.0994598,12289911.6133836,12172525.1415093,12393676.149387,13287909.4276535,12535170.8270997,13752096.8256554,13749623.2341937,11868781.2064416,13658887.2331063,13290223.5350444,11777953.3883799,13245634.7417866,13052387.537857,12612537.5449602,11821637.5108424,11789078.4072829,12536675.7599093,11154533.6280682,12570546.8218598,11725102.5961441,12207412.1525028,13444158.6952726,11106184.492033,12483888.4321594,11675856.7953749,11685436.8631749,12243137.0837579,11831288.4794163,12643718.4353121,11422629.443483,11803069.7147334,11676797.198578,12025987.8658069,11367700.0600293,12442422.6971379,13629592.9884973,12617048.4199722,11858210.410008,12333861.3823006,11384239.2783834,12424454.2013539,11905748.7750411,12762964.8698878,11394193.940241,12740224.184463,13156150.0572053,12259726.4357613,13255015.2804688,12778800.1775163,12777939.4841505,11809723.7563206,12746563.6532059,11858617.5234182,13055378.0880076,12232855.4114457,12510911.241063,12892965.1617356,12874362.0028507,12068667.1019834,11364392.7123504
"20080121",5147314.69372724,3740994.63841893,6015397.52878486,4816013.87553531,7552254.88173653,8322769.37017364,5925266.53772046,3794896.04334535,4819499.43358458,10882644.18114,3715390.17571509,5583910.65511363,3543447.82297244,7698950.65856065,3739026.16448214,4499960.12629839,6424808.41023655,4396481.41839401,7226297.77994795,4014185.19957735,3499710.22375987,6893336.0771455,7101709.2332974,4913227.91085611,4215879.41954139,4225789.82511741,4905554.62952187,4098040.59467439,4773549.85343022,5255631.02144005,6846984.74369472,4332772.7567816,6170018.99564654,4426762.93670685,7008628.95035927,5076342.60921851,9584246.1926534,4748546.77044444,4192630.30694477,5547075.43098493,6071964.98671647,7248759.78380208,8957302.73697043,4335487.43992893,4839377.62672683,4535888.66108269,11260126.7179386,5337070.96436002,6118306.44744631,3959078.3716669,4266743.98895553,6103963.2969444,4357977.14334911,6728863.62984882,3891266.17967148,5675610.87928748,4910134.66229658,4425157.66535821,4865815.75965803,3853056.99374598,4947571.65327505,4841953.54898806,3829485.86545219,3675626.52250875,3642483.82513031,3523241.83922031,4430300.01744123,4027082.79674068,3790904.86388241,4027466.75376157,6233944.73042597,4565438.64828653,6332278.89358797,5109409.20678573,4899053.580322,6949612.95493831,3850972.81510684,3380808.98219507,8020749.63742236,4424693.64337764,4510632.05857418,3864795.24459255,3963625.2728111,4698726.19994538,4301170.19134349,4075142.85309769,5936567.66047014,4122766.92346098,4447187.93946017,4611283.73210232,5827564.5883122,5209784.89905445,5720642.21983933,4906621.98882542,4389326.31397317,5634331.83224094,7614219.17538716,3350940.21178084
"20080122",9792235.4816012,8776856.90074393,8391325.56100932,9028514.99918232,10906240.7098672,10999981.1025807,9829039.81122075,9483344.75131908,11491886.544893,11545499.0431656,9076333.29620599,11400136.298852,9505546.56801073,12375382.5422563,10817768.4753734,8487302.19200708,10058639.2694674,9174934.95359407,10903985.0404759,8596191.93718936,9680502.88791393,11971012.5596341,10071836.4805426,9844415.35203606,7971224.8347462,7449129.04632796,8433148.79082505,10497054.7914419,8470087.43365587,10492469.4124845,9458568.19546182,8706346.75524175,11746310.9329065,10947882.6542369,12165166.4035509,9339882.84601678,10973045.6199865,10352235.8941077,9397571.34339882,10714956.6103587,9377757.36724635,9295513.58181593,10878611.85134,7746110.29332322,7119233.34860475,8906431.79686059,11877973.3613416,9789533.87575506,11576606.1068993,7797107.68594063,8516675.84394106,9059890.4264467,10766262.8403444,11839138.0331016,8383527.51107427,11481988.366023,8723553.52604968,9514683.00506322,10069592.5493629,7049200.20679195,11067227.9026458,9985113.1047945,10091343.5749031,9863663.40610287,9086851.90759107,8737127.65788209,9097335.04773591,10984813.2677786,10196704.2730299,9193325.14113447,10223017.4057558,11066791.1037714,9547325.62120494,9480583.71725288,8184471.60286277,11569912.8313423,9565800.16666691,9869704.11685833,11205997.8824205,9794487.75809154,8437775.86051461,10191750.4860019,8647475.18303962,9350734.44826401,8513496.02869017,7713756.32757582,8618321.45522125,8642968.0931038,9892464.11207546,9709288.00733707,11211179.6902312,8382616.68414623,9901408.19886731,8396300.2015862,7850055.92103393,7776342.23714453,11022257.597024,10246229.4877305
"20080123",11070578.7823413,9616247.90971436,9168455.78738851,9576151.58008552,11958875.6563716,13083773.5291879,10570794.1724651,10605462.6142235,12006538.1489845,13449829.6608752,10078335.7200963,12108777.2099095,10512819.3804024,13576863.0085129,11483127.9377733,9118603.90112007,10908342.6817614,10099665.3119763,11514249.4759461,9089506.59626803,10592360.1381353,12787701.6650869,11118480.4476757,10335458.7239243,8669947.135428,7968310.66660985,9705117.93924519,11447915.6359368,9088546.70868471,11166177.2085229,10359061.323742,9808944.89093275,12569272.6477347,11775050.1017777,13242569.487127,10054728.8764658,13075923.3562772,11335427.5925931,10480778.4839585,11269073.5117916,10035097.9649927,9964767.50865844,13021267.4475659,7992222.22322926,8113801.30337203,10477831.9645649,13601862.2136717,11115104.347134,12105190.8442546,8683146.38112044,9052815.73172589,9632084.55618621,11376090.6470075,13053947.0386004,8962813.51751229,12276523.0621927,9324889.7718258,10893144.5087996,10666073.1850907,7868301.45636978,11997375.6813705,11094826.6128403,11249145.4955557,10883552.8673848,10019228.7533126,9681491.34527365,10098739.8343562,11541244.7163825,11086353.3892017,10492365.1986378,11167554.060226,11728615.5929553,10243434.1748148,10092914.3489784,9395597.74305522,11996521.0773098,10451850.8443237,10839161.000041,13015252.7139246,10672183.9067159,9436805.15040625,10917493.4172671,9328167.92463926,10031141.1872965,9906183.12612793,8582328.11562742,9105058.56234301,9220249.97714855,11100562.1296367,10313659.2892966,12257394.2739743,8873072.48562861,10643352.0676147,9935003.10242416,9100125.95668243,9227367.54383603,12067588.9373684,10944570.1973932
"20080124",10868323.0676102,11038313.1735992,7179148.68803144,8889101.18526736,9215775.43297984,10652727.4571636,8871113.96430893,11890659.9838093,12516279.0920876,10956183.7893645,11355804.9334563,12523716.5970477,11705123.1178153,12913234.1433903,12146777.781716,10385348.4353976,8814983.38231987,11063972.8786624,9673245.26636907,10980020.8605197,11689724.3951399,12789249.5285662,8602204.23375379,11062817.8048079,11089588.2605571,10651792.7255003,11484655.6411606,12372994.278629,11011946.1895362,11546818.3805487,7910208.36518188,11435089.8061916,12529501.6168139,12499515.6360882,12809081.47047,8948770.37937449,10269190.8813925,11941925.6916178,11928222.9012465,11441076.7934267,8388778.35592407,7676167.57483604,10313452.8657255,10494911.9266475,10354178.7576479,11775910.1193252,11133704.5656914,11308583.2011905,12148010.3147241,10906276.798408,10595089.0674979,7754329.3486057,12288393.5803945,12502054.1151372,10914234.9819855,12284386.6752602,8095069.49631305,12163518.5522677,11273106.5677162,10928026.9961136,12222979.7560973,11102570.0628899,12346404.4127929,11846846.2944966,11434218.9700356,11047037.1692024,11180020.377318,12655352.0048545,11929439.713878,11728266.1845039,9355345.37333481,12444888.1127019,8302196.3166118,11434508.1547806,11173296.347238,11645795.4659188,11527679.9384478,11910561.5149589,10615748.1261768,11493955.1031,11404456.8976163,11696763.3926016,11154941.8974161,11311466.0276795,11551123.2182438,11011001.7885317,7422712.55923434,10720765.8364714,12356415.5758544,11344236.2175077,12139816.6919331,8445685.81643665,9181162.58838109,11688296.7851527,11042627.7789703,10626727.6405211,10026419.0861698,12049312.0108463
"20080125",6873256.17480834,4127184.82107425,7331167.59627256,5678945.9378693,10137712.6808358,12709416.0585673,7573676.98993148,4326189.10823367,6783151.24389078,14628235.0062733,4433379.07783393,7220358.6840658,4468588.18967005,11811102.9461956,5712787.25764324,4619816.77357656,8593799.08598985,5087525.54155961,9194781.3541793,3321954.24301152,4701816.17252631,9470117.2381904,9403351.41300688,6080021.28123332,2378522.30208031,1894568.64531577,3547903.54209223,5398159.09459257,3746339.1581785,6944666.33149023,8807590.41575346,3933422.5837472,9167336.52856397,5954034.71410549,10747852.3771564,6491510.35840324,13663710.4464523,6203543.03086039,4247050.3421797,7457762.32085645,7572081.12034229,8571324.07975573,13433793.3614202,2213492.89024715,2633323.89168313,4255980.45736875,14967327.4743554,6495674.90952031,8160590.14900127,3088510.64596047,4171065.30274019,7567764.67681724,5647947.43793296,10694525.8411509,3031129.26898853,7852283.42997267,5996452.59978461,4503138.28201261,6288844.33842942,1686089.12505179,6907261.45589196,6400392.13898684,4855954.35700127,4974706.42841564,4098959.16276777,3876614.12908742,5779728.21484765,5206628.56738571,5357389.69544948,4387686.10856526,8294302.12255574,6050575.53990692,7984984.20181966,6022795.52408611,3508688.58877145,9341278.70917085,4869436.64256166,4597961.53440807,12347538.1084508,5484167.33190461,3237955.13180663,5443832.44848288,3484543.45421679,5056589.34629771,3647201.38108672,2099999.76554239,7006365.14967172,4038348.57077104,4798671.13406274,5341745.34794406,8117779.69535672,5171391.45997767,7401807.44609033,3653891.68870649,3515773.34801502,3626300.04053031,9896941.76144626,4725702.05635663
"20080126",13997916.9014213,12906256.9114027,12308318.985137,12583779.6247582,13562722.6206654,14289669.8984175,13024373.1881469,13018082.5445451,13318874.1476516,14297481.5944937,13183821.6177865,13470509.7566981,13093540.187212,14528716.9812784,13181788.8598536,12740756.7529608,13248306.8640907,13112534.457244,13241463.9932207,12231927.606419,13358543.0521138,13809597.8184715,13394505.4939872,13036792.9820745,11882242.3823127,11455702.4505199,12109612.2182131,13117900.2043955,12569322.6193155,13462015.7852698,12832574.2048018,12625035.9924655,13819482.7343901,13428157.0565207,14292371.8796654,12828464.143527,14179966.5277658,13387418.0848379,12959002.5847758,13476800.5018019,12749945.7598824,12758087.8075079,14038725.160248,11497105.0658356,11620525.8456034,12597123.2305917,14187742.0634564,14054771.3173873,13405557.9542615,12244476.000592,12588154.3043302,12457037.2185215,13324953.8068643,14190868.7096497,11872573.5268693,13397660.6507349,12577604.2281246,12734358.1370926,13119978.1627026,11039754.7273435,13548585.5032353,13893417.1688245,13109588.5736906,13197179.7559694,12898140.4128947,12539572.7606889,12874558.5058902,13299021.7794501,13339989.2079143,12686222.5632253,13154455.8078382,13306272.9001152,12837503.4126369,13177705.4978003,11889482.7072301,13326896.3245836,13343901.5671198,13031328.5100427,14324890.509936,13179656.1927414,12141347.5359075,13074792.7464471,12381562.9539866,13216433.5110397,12434365.659846,11629219.9874416,12327154.1185219,12651251.2070812,12849168.3705921,13236122.7242295,14065860.0127168,12258583.0670949,13096208.3803235,12327523.909871,12363463.6005625,12200158.987239,13455413.2199521,13007644.3528304
"20080127",13161474.4545399,13350872.3525856,10060465.1681495,11210526.2003101,10624322.3342417,11705636.2460852,10881875.2589697,13776840.2551828,12654046.5329558,11884987.9627005,13551302.2186017,12595270.4859629,13451885.4672849,12434603.3826715,12818391.3036746,12843411.7189591,10706739.5414003,12963447.8170178,10696837.7957834,13172634.7768463,13468912.4416182,11665641.095532,10634903.2397958,12433730.0595565,13921573.8943419,13666990.5550303,14018454.1831362,13451511.9435101,13475928.9393129,12561058.0899286,10269701.6302412,13816115.5912983,12349306.7632571,13296148.6774414,12402508.3380489,11011838.7767161,11615815.7193823,12835899.8732509,13966060.7224764,12327178.2267172,10717768.2472644,10344913.8112705,11383625.0535002,13513491.1565261,13890676.144968,14153479.5243135,11626698.0223982,13595285.0324424,12139516.7334824,13296142.7480503,12875468.6744931,10143303.7182756,13307774.6684212,12262748.8525897,13163732.323551,12000278.0783743,10722800.0221803,14081905.0138495,12379660.0084956,13429244.4641016,12768872.2013736,13198114.3172009,13700163.4583893,13329284.7023891,13563392.712879,13354943.8752497,12809921.378163,13416878.3129457,13165184.8785347,13676004.390236,10920318.4050561,13032114.2176351,10573855.6267749,13208108.8663094,13707428.381956,11607836.2162219,13411743.6000591,13401244.0902286,11568712.7821506,12884337.5248327,13909417.5083286,12940782.57541,13286130.8128582,13213270.0336537,14208064.5357633,13888676.2516561,10321749.8838731,12971552.1863002,13905055.5110257,12928050.1955402,12601515.2982887,11372139.6379354,11061211.1759932,14368239.8471796,13664322.0680245,14241974.8179016,11056226.2904646,13393553.7241336
